val1,val2,val3,val4
5.0,-28.0,-3.0,17.0
1.0,-1.0,0.0,1.0
11.0,4.0,-3.0,-1.0
33.0,-23.0,-10.0,7.0
-1.0,-3.0,2.0,5.0
-7.0,-2.0,-17.0,-5.0
2.0,-1.0,1.0,0.0
8.0,-15.0,-1.0,2.0
0.0,-1.0,1.0,-8.0
3.0,11.0,-2.0,-7.0
-15.0,-23.0,2.0,3.0
1.0,1.0,0.0,1.0
5.0,11.0,-6.0,-13.0
-4.0,17.0,-9.0,38.0
21.0,17.0,16.0,13.0
5.0,-4.0,-11.0,9.0
3.0,1.0,2.0,1.0
-7.0,15.0,-8.0,17.0
6.0,29.0,-5.0,-24.0
3.0,-2.0,-1.0,1.0
3.0,-1.0,-2.0,1.0
19.0,-49.0,-12.0,31.0
17.0,13.0,-4.0,-3.0
9.0,-20.0,5.0,-11.0
-6.0,-5.0,5.0,4.0
-5.0,-7.0,-2.0,-3.0
-17.0,5.0,-24.0,7.0
-5.0,-3.0,12.0,7.0
-37.0,-7.0,16.0,3.0
21.0,-4.0,-5.0,1.0
-1.0,0.0,1.0,-1.0
5.0,-28.0,-13.0,73.0
8.0,13.0,11.0,18.0
11.0,5.0,24.0,11.0
1.0,1.0,-2.0,-1.0
-1.0,1.0,2.0,-3.0
-7.0,31.0,2.0,-9.0
5.0,-22.0,3.0,-13.0
-5.0,17.0,-8.0,27.0
-10.0,-13.0,-3.0,-4.0
-7.0,-25.0,2.0,7.0
-17.0,-11.0,14.0,9.0
2.0,1.0,-5.0,-2.0
-1.0,0.0,-3.0,-1.0
-1.0,3.0,-2.0,5.0
3.0,-1.0,-2.0,1.0
-1.0,6.0,-1.0,5.0
4.0,-19.0,-5.0,24.0
-44.0,151.0,-7.0,24.0
-21.0,-5.0,-46.0,-11.0
-13.0,4.0,3.0,-1.0
3.0,-13.0,-2.0,9.0
16.0,21.0,3.0,4.0
-1.0,-4.0,1.0,3.0
-1.0,6.0,-1.0,5.0
7.0,6.0,-13.0,-11.0
-9.0,-25.0,4.0,11.0
4.0,-5.0,5.0,-6.0
1.0,0.0,-1.0,1.0
26.0,19.0,-11.0,-8.0
-3.0,-20.0,-1.0,-7.0
-1.0,3.0,0.0,-1.0
4.0,1.0,-9.0,-2.0
-3.0,10.0,-1.0,3.0
1.0,1.0,0.0,1.0
1.0,-5.0,2.0,-9.0
-1.0,0.0,-3.0,-1.0
-1.0,4.0,-1.0,3.0
20.0,69.0,-29.0,-100.0
-3.0,19.0,2.0,-13.0
4.0,-3.0,3.0,-2.0
19.0,45.0,8.0,19.0
-1.0,2.0,-1.0,1.0
-1.0,3.0,0.0,-1.0
5.0,-4.0,9.0,-7.0
2.0,5.0,-1.0,-2.0
5.0,1.0,4.0,1.0
-30.0,103.0,-7.0,24.0
0.0,-1.0,1.0,-4.0
9.0,-4.0,-11.0,5.0
2.0,-1.0,-3.0,2.0
-1.0,-4.0,-1.0,-5.0
-1.0,-3.0,0.0,-1.0
-1.0,-3.0,0.0,-1.0
7.0,17.0,2.0,5.0
-37.0,5.0,22.0,-3.0
0.0,-1.0,1.0,-2.0
-7.0,-1.0,8.0,1.0
1.0,2.0,3.0,7.0
19.0,22.0,25.0,29.0
-16.0,43.0,-3.0,8.0
-3.0,-10.0,1.0,3.0
-2.0,-3.0,-1.0,-2.0
2.0,-1.0,1.0,0.0
-4.0,-15.0,-1.0,-4.0
4.0,-5.0,-11.0,14.0
-5.0,24.0,1.0,-5.0
-1.0,-6.0,-1.0,-7.0
-26.0,-5.0,21.0,4.0
-1.0,-2.0,-1.0,-3.0
5.0,12.0,7.0,17.0
-1.0,2.0,-3.0,5.0
1.0,-2.0,3.0,-5.0
2.0,-3.0,-1.0,2.0
1.0,-4.0,-1.0,5.0
-17.0,-38.0,-21.0,-47.0
4.0,-1.0,1.0,0.0
-1.0,1.0,-4.0,3.0
0.0,1.0,-1.0,0.0
-3.0,4.0,-1.0,1.0
1.0,-7.0,0.0,1.0
4.0,-5.0,-3.0,4.0
0.0,1.0,-1.0,2.0
-2.0,-3.0,-5.0,-8.0
41.0,64.0,-25.0,-39.0
11.0,-4.0,3.0,-1.0
-2.0,-7.0,3.0,10.0
-4.0,-1.0,17.0,4.0
-3.0,2.0,1.0,-1.0
4.0,17.0,-1.0,-4.0
-41.0,57.0,-18.0,25.0
-2.0,1.0,-1.0,0.0
3.0,4.0,-1.0,-1.0
1.0,5.0,4.0,21.0
-2.0,-1.0,-3.0,-2.0
-5.0,-11.0,-14.0,-31.0
-1.0,3.0,0.0,-1.0
11.0,31.0,6.0,17.0
1.0,-1.0,-2.0,3.0
-1.0,-1.0,0.0,-1.0
-1.0,1.0,2.0,-3.0
0.0,1.0,-1.0,2.0
17.0,-7.0,-12.0,5.0
-13.0,-33.0,2.0,5.0
-3.0,-2.0,-7.0,-5.0
9.0,8.0,1.0,1.0
3.0,7.0,-4.0,-9.0
-3.0,-4.0,1.0,1.0
0.0,1.0,-1.0,0.0
-17.0,-22.0,7.0,9.0
-3.0,-17.0,2.0,11.0
5.0,-9.0,-6.0,11.0
5.0,4.0,-9.0,-7.0
11.0,-19.0,-4.0,7.0
1.0,-1.0,2.0,-1.0
-42.0,13.0,-97.0,30.0
9.0,-5.0,-16.0,9.0
7.0,-3.0,-16.0,7.0
-5.0,3.0,-2.0,1.0
1.0,2.0,-1.0,-1.0
-9.0,2.0,-5.0,1.0
1.0,-4.0,1.0,-3.0
-12.0,5.0,-5.0,2.0
-2.0,-9.0,9.0,40.0
1.0,-1.0,2.0,-1.0
-22.0,9.0,-5.0,2.0
0.0,-1.0,1.0,0.0
-3.0,5.0,-2.0,3.0
7.0,-5.0,-4.0,3.0
1.0,-2.0,3.0,-5.0
1.0,0.0,-1.0,1.0
-5.0,3.0,-12.0,7.0
-8.0,-19.0,-5.0,-12.0
1.0,5.0,0.0,1.0
-10.0,17.0,-33.0,56.0
2.0,1.0,3.0,2.0
5.0,3.0,8.0,5.0
-1.0,4.0,-3.0,11.0
1.0,-2.0,-1.0,3.0
23.0,59.0,-16.0,-41.0
12.0,7.0,-7.0,-4.0
5.0,16.0,-1.0,-3.0
-12.0,-17.0,-7.0,-10.0
22.0,9.0,-5.0,-2.0
-2.0,1.0,-1.0,0.0
-4.0,1.0,-1.0,0.0
-3.0,4.0,17.0,-23.0
2.0,5.0,3.0,8.0
6.0,-43.0,-5.0,36.0
-1.0,-1.0,0.0,-1.0
0.0,1.0,-1.0,0.0
8.0,13.0,-5.0,-8.0
-5.0,7.0,2.0,-3.0
8.0,15.0,1.0,2.0
0.0,-1.0,1.0,2.0
-3.0,8.0,-11.0,29.0
1.0,-2.0,1.0,-1.0
-2.0,1.0,3.0,-2.0
11.0,26.0,-3.0,-7.0
9.0,-8.0,-1.0,1.0
-11.0,-26.0,25.0,59.0
4.0,3.0,-3.0,-2.0
5.0,-11.0,-4.0,9.0
-2.0,1.0,3.0,-2.0
0.0,-1.0,1.0,-2.0
0.0,1.0,-1.0,4.0
-4.0,3.0,-3.0,2.0
-3.0,2.0,13.0,-9.0
-3.0,5.0,-8.0,13.0
-1.0,0.0,1.0,-1.0
7.0,-31.0,12.0,-53.0
-2.0,-1.0,1.0,0.0
-3.0,8.0,1.0,-3.0
3.0,8.0,1.0,3.0
3.0,-4.0,1.0,-1.0
-29.0,7.0,4.0,-1.0
5.0,-3.0,2.0,-1.0
27.0,16.0,5.0,3.0
17.0,-4.0,13.0,-3.0
3.0,-2.0,-1.0,1.0
3.0,1.0,8.0,3.0
-3.0,10.0,5.0,-17.0
7.0,13.0,-6.0,-11.0
-2.0,5.0,3.0,-8.0
-2.0,1.0,-1.0,0.0
-3.0,-4.0,7.0,9.0
-5.0,-2.0,3.0,1.0
-3.0,10.0,-1.0,3.0
-17.0,-10.0,29.0,17.0
4.0,-7.0,-1.0,2.0
-5.0,7.0,2.0,-3.0
1.0,-5.0,0.0,1.0
-3.0,5.0,-2.0,3.0
17.0,-4.0,13.0,-3.0
6.0,1.0,23.0,4.0
37.0,52.0,-5.0,-7.0
2.0,-7.0,3.0,-10.0
61.0,135.0,14.0,31.0
5.0,27.0,2.0,11.0
-1.0,3.0,0.0,-1.0
-3.0,2.0,1.0,-1.0
43.0,-55.0,18.0,-23.0
-17.0,-31.0,-6.0,-11.0
-7.0,13.0,8.0,-15.0
1.0,2.0,1.0,3.0
-5.0,-16.0,1.0,3.0
-16.0,-9.0,-7.0,-4.0
-3.0,-4.0,7.0,9.0
1.0,3.0,-2.0,-5.0
7.0,-17.0,12.0,-29.0
11.0,17.0,20.0,31.0
3.0,-1.0,-2.0,1.0
10.0,-13.0,-3.0,4.0
1.0,1.0,2.0,3.0
24.0,17.0,-17.0,-12.0
4.0,-1.0,-7.0,2.0
8.0,-19.0,-5.0,12.0
1.0,0.0,1.0,1.0
2.0,-1.0,-11.0,6.0
1.0,-1.0,2.0,-1.0
1.0,1.0,10.0,11.0
1.0,-1.0,0.0,1.0
-14.0,9.0,3.0,-2.0
3.0,-5.0,-4.0,7.0
7.0,-2.0,11.0,-3.0
4.0,-1.0,17.0,-4.0
-2.0,-5.0,1.0,2.0
6.0,11.0,1.0,2.0
7.0,18.0,-9.0,-23.0
1.0,2.0,1.0,3.0
6.0,-5.0,17.0,-14.0
-4.0,-5.0,5.0,6.0
2.0,-5.0,-3.0,8.0
-2.0,7.0,-7.0,24.0
1.0,0.0,3.0,1.0
4.0,-3.0,11.0,-8.0
4.0,-7.0,-1.0,2.0
-1.0,0.0,3.0,-1.0
3.0,1.0,2.0,1.0
1.0,1.0,-6.0,-5.0
-1.0,2.0,1.0,-3.0
2.0,-7.0,-1.0,4.0
3.0,-1.0,-2.0,1.0
2.0,-1.0,5.0,-2.0
-1.0,5.0,2.0,-11.0
-26.0,11.0,-19.0,8.0
-2.0,-9.0,-3.0,-14.0
25.0,14.0,-9.0,-5.0
7.0,-5.0,-4.0,3.0
5.0,2.0,7.0,3.0
2.0,1.0,-1.0,0.0
-1.0,2.0,1.0,-3.0
-5.0,-4.0,-1.0,-1.0
-4.0,7.0,-7.0,12.0
-1.0,-1.0,0.0,-1.0
7.0,5.0,4.0,3.0
1.0,0.0,-1.0,1.0
-16.0,7.0,9.0,-4.0
5.0,-3.0,2.0,-1.0
24.0,61.0,-37.0,-94.0
1.0,-4.0,1.0,-3.0
-16.0,-7.0,-9.0,-4.0
-4.0,5.0,-5.0,6.0
1.0,0.0,-1.0,1.0
-3.0,4.0,5.0,-7.0
-4.0,9.0,-1.0,2.0
-5.0,-3.0,-18.0,-11.0
5.0,13.0,-2.0,-5.0
2.0,-1.0,1.0,0.0
-12.0,-17.0,-7.0,-10.0
14.0,11.0,5.0,4.0
1.0,0.0,5.0,1.0
0.0,-1.0,1.0,2.0
-3.0,-1.0,-8.0,-3.0
6.0,-1.0,13.0,-2.0
-9.0,23.0,-38.0,97.0
-1.0,-4.0,-1.0,-5.0
0.0,1.0,-1.0,2.0
1.0,-5.0,4.0,-19.0
5.0,-1.0,6.0,-1.0
0.0,1.0,-1.0,-2.0
2.0,3.0,1.0,2.0
0.0,-1.0,1.0,0.0
0.0,-1.0,1.0,0.0
-10.0,-3.0,7.0,2.0
-1.0,4.0,3.0,-13.0
7.0,3.0,2.0,1.0
0.0,1.0,-1.0,4.0
-11.0,-6.0,13.0,7.0
1.0,2.0,-3.0,-5.0
4.0,-7.0,-1.0,2.0
-17.0,12.0,7.0,-5.0
2.0,1.0,-1.0,0.0
7.0,-4.0,-5.0,3.0
-1.0,1.0,0.0,-1.0
-47.0,-18.0,-13.0,-5.0
1.0,-1.0,0.0,1.0
-3.0,5.0,-2.0,3.0
16.0,-19.0,-5.0,6.0
3.0,7.0,2.0,5.0
1.0,-1.0,0.0,1.0
1.0,-1.0,0.0,1.0
-7.0,-13.0,6.0,11.0
-1.0,-7.0,0.0,-1.0
1.0,-3.0,4.0,-11.0
-7.0,5.0,18.0,-13.0
-5.0,33.0,-2.0,13.0
-9.0,1.0,8.0,-1.0
-17.0,-44.0,-5.0,-13.0
8.0,5.0,3.0,2.0
-1.0,2.0,-3.0,5.0
0.0,-1.0,1.0,2.0
-1.0,-3.0,-2.0,-7.0
1.0,2.0,1.0,3.0
-1.0,1.0,4.0,-5.0
-16.0,25.0,-9.0,14.0
4.0,-3.0,3.0,-2.0
-11.0,-3.0,4.0,1.0
-2.0,-1.0,13.0,6.0
1.0,0.0,3.0,1.0
-23.0,-7.0,56.0,17.0
1.0,0.0,1.0,1.0
-1.0,-2.0,-1.0,-3.0
7.0,10.0,-5.0,-7.0
1.0,3.0,-2.0,-5.0
0.0,1.0,-1.0,0.0
-1.0,-1.0,2.0,1.0
1.0,-2.0,-1.0,3.0
3.0,-1.0,-2.0,1.0
1.0,3.0,0.0,1.0
1.0,2.0,-5.0,-9.0
3.0,-7.0,4.0,-9.0
-2.0,3.0,5.0,-8.0
-2.0,-1.0,1.0,0.0
1.0,2.0,3.0,7.0
41.0,11.0,26.0,7.0
-1.0,-4.0,-1.0,-5.0
-136.0,-165.0,61.0,74.0
0.0,1.0,-1.0,4.0
-2.0,-1.0,1.0,0.0
1.0,-1.0,4.0,-3.0
6.0,5.0,-5.0,-4.0
-1.0,1.0,-4.0,3.0
-4.0,7.0,1.0,-2.0
16.0,-7.0,-9.0,4.0
2.0,-1.0,-3.0,2.0
-17.0,30.0,13.0,-23.0
-11.0,5.0,2.0,-1.0
-1.0,4.0,1.0,-5.0
14.0,-17.0,5.0,-6.0
3.0,1.0,2.0,1.0
1.0,-4.0,-1.0,5.0
-4.0,-1.0,1.0,0.0
-13.0,-17.0,10.0,13.0
19.0,-49.0,-12.0,31.0
-4.0,11.0,-3.0,8.0
48.0,11.0,-35.0,-8.0
2.0,3.0,-7.0,-10.0
-4.0,1.0,-1.0,0.0
-6.0,5.0,-5.0,4.0
-11.0,7.0,-30.0,19.0
-8.0,-7.0,7.0,6.0
19.0,46.0,7.0,17.0
-2.0,-1.0,1.0,0.0
-1.0,1.0,4.0,-5.0
-3.0,-4.0,-5.0,-7.0
-17.0,-9.0,-32.0,-17.0
-61.0,-74.0,47.0,57.0
-1.0,-2.0,1.0,1.0
-3.0,-8.0,-1.0,-3.0
-1.0,0.0,1.0,-1.0
-3.0,2.0,1.0,-1.0
-1.0,1.0,8.0,-9.0
3.0,1.0,-4.0,-1.0
16.0,9.0,-57.0,-32.0
-3.0,11.0,-2.0,7.0
1.0,0.0,5.0,1.0
5.0,-8.0,-3.0,5.0
-9.0,13.0,20.0,-29.0
-9.0,2.0,13.0,-3.0
0.0,-1.0,1.0,0.0
5.0,-17.0,8.0,-27.0
-5.0,-1.0,-14.0,-3.0
7.0,-12.0,3.0,-5.0
3.0,-1.0,4.0,-1.0
-2.0,-3.0,11.0,16.0
-3.0,7.0,8.0,-19.0
8.0,-3.0,27.0,-10.0
-1.0,2.0,3.0,-7.0
-11.0,-7.0,8.0,5.0
-7.0,-18.0,-5.0,-13.0
-35.0,-11.0,16.0,5.0
-1.0,-2.0,-7.0,-15.0
1.0,4.0,-1.0,-3.0
1.0,1.0,-2.0,-1.0
23.0,10.0,-7.0,-3.0
0.0,1.0,-1.0,-4.0
13.0,36.0,9.0,25.0
-31.0,38.0,-9.0,11.0
7.0,-11.0,-12.0,19.0
-4.0,17.0,-1.0,4.0
-10.0,33.0,3.0,-10.0
4.0,11.0,-3.0,-8.0
1.0,1.0,8.0,9.0
1.0,3.0,0.0,1.0
1.0,-1.0,-2.0,3.0
-1.0,-1.0,2.0,1.0
1.0,-4.0,1.0,-3.0
0.0,-1.0,1.0,0.0
-2.0,1.0,3.0,-2.0
1.0,-4.0,1.0,-3.0
5.0,14.0,-9.0,-25.0
-11.0,36.0,7.0,-23.0
2.0,-13.0,1.0,-6.0
-8.0,-29.0,5.0,18.0
-2.0,1.0,11.0,-6.0
-5.0,2.0,7.0,-3.0
-18.0,5.0,7.0,-2.0
-17.0,46.0,7.0,-19.0
-7.0,3.0,2.0,-1.0
-1.0,-3.0,0.0,-1.0
-17.0,22.0,-7.0,9.0
-1.0,4.0,-1.0,3.0
-3.0,4.0,5.0,-7.0
-25.0,8.0,3.0,-1.0
3.0,1.0,2.0,1.0
-1.0,2.0,-1.0,1.0
-1.0,-4.0,-1.0,-5.0
1.0,-1.0,0.0,1.0
-3.0,8.0,1.0,-3.0
-8.0,3.0,5.0,-2.0
0.0,1.0,-1.0,-2.0
-39.0,8.0,-5.0,1.0
-17.0,2.0,-9.0,1.0
3.0,-2.0,-1.0,1.0
-2.0,1.0,-9.0,4.0
-2.0,1.0,7.0,-4.0
-7.0,5.0,4.0,-3.0
-1.0,-2.0,1.0,1.0
-3.0,5.0,-2.0,3.0
-3.0,-16.0,1.0,5.0
-4.0,1.0,-1.0,0.0
1.0,4.0,1.0,5.0
-17.0,3.0,-6.0,1.0
-3.0,-5.0,2.0,3.0
-3.0,1.0,2.0,-1.0
-13.0,5.0,-8.0,3.0
-2.0,1.0,-1.0,0.0
3.0,2.0,1.0,1.0
5.0,1.0,4.0,1.0
-1.0,-4.0,-3.0,-13.0
-1.0,1.0,4.0,-5.0
4.0,-5.0,5.0,-6.0
30.0,17.0,7.0,4.0
-7.0,-19.0,-18.0,-49.0
0.0,1.0,-1.0,2.0
-2.0,-5.0,-7.0,-18.0
-1.0,0.0,1.0,-1.0
1.0,1.0,-2.0,-1.0
-3.0,2.0,7.0,-5.0
1.0,2.0,-1.0,-1.0
-3.0,1.0,2.0,-1.0
5.0,1.0,4.0,1.0
0.0,1.0,-1.0,4.0
-39.0,14.0,25.0,-9.0
0.0,-1.0,1.0,-4.0
-30.0,-83.0,-13.0,-36.0
7.0,-3.0,-2.0,1.0
21.0,-38.0,5.0,-9.0
4.0,-11.0,3.0,-8.0
-3.0,-7.0,-2.0,-5.0
-3.0,5.0,4.0,-7.0
-1.0,-11.0,0.0,-1.0
-1.0,0.0,-1.0,-1.0
-19.0,-3.0,-6.0,-1.0
-3.0,-4.0,-5.0,-7.0
21.0,8.0,13.0,5.0
2.0,1.0,-1.0,0.0
-13.0,-43.0,10.0,33.0
-4.0,3.0,-3.0,2.0
-4.0,1.0,-9.0,2.0
6.0,7.0,5.0,6.0
-7.0,-2.0,-17.0,-5.0
1.0,1.0,0.0,1.0
-1.0,2.0,-3.0,5.0
2.0,-7.0,3.0,-10.0
11.0,-13.0,-16.0,19.0
-2.0,-3.0,3.0,4.0
1.0,2.0,-1.0,-1.0
-1.0,0.0,-1.0,-1.0
-5.0,-2.0,-7.0,-3.0
4.0,-1.0,-15.0,4.0
-3.0,-10.0,1.0,3.0
-3.0,7.0,2.0,-5.0
3.0,-2.0,-1.0,1.0
-13.0,-48.0,3.0,11.0
7.0,1.0,6.0,1.0
1.0,-3.0,4.0,-11.0
1.0,2.0,-1.0,-1.0
11.0,-4.0,3.0,-1.0
-5.0,-2.0,3.0,1.0
-2.0,-1.0,1.0,0.0
-8.0,-5.0,-3.0,-2.0
66.0,-97.0,49.0,-72.0
5.0,3.0,8.0,5.0
-1.0,1.0,0.0,-1.0
-2.0,1.0,-1.0,0.0
9.0,-14.0,-7.0,11.0
-9.0,16.0,5.0,-9.0
-1.0,0.0,-1.0,-1.0
17.0,12.0,7.0,5.0
0.0,1.0,-1.0,-2.0
-6.0,1.0,-1.0,0.0
29.0,108.0,11.0,41.0
-2.0,-7.0,-5.0,-18.0
4.0,13.0,-5.0,-16.0
1.0,0.0,-1.0,1.0
-19.0,-44.0,-3.0,-7.0
-2.0,-3.0,-5.0,-8.0
3.0,8.0,1.0,3.0
-1.0,5.0,-2.0,9.0
3.0,-8.0,-1.0,3.0
8.0,3.0,5.0,2.0
0.0,1.0,-1.0,0.0
2.0,-1.0,-3.0,2.0
2.0,1.0,-1.0,0.0
3.0,11.0,-2.0,-7.0
-3.0,5.0,-2.0,3.0
-7.0,2.0,3.0,-1.0
2.0,7.0,1.0,4.0
-3.0,1.0,2.0,-1.0
52.0,93.0,19.0,34.0
1.0,0.0,-1.0,1.0
-1.0,-1.0,-2.0,-3.0
23.0,19.0,6.0,5.0
0.0,-1.0,1.0,0.0
5.0,-1.0,6.0,-1.0
22.0,-9.0,-39.0,16.0
4.0,-5.0,5.0,-6.0
17.0,-48.0,11.0,-31.0
10.0,-43.0,7.0,-30.0
-3.0,-7.0,-2.0,-5.0
-3.0,5.0,-2.0,3.0
-9.0,-5.0,-52.0,-29.0
-31.0,50.0,13.0,-21.0
-1.0,-3.0,0.0,-1.0
-1.0,-1.0,-2.0,-3.0
9.0,-5.0,2.0,-1.0
5.0,-4.0,-1.0,1.0
-1.0,-4.0,1.0,3.0
1.0,-2.0,1.0,-1.0
4.0,15.0,1.0,4.0
1.0,0.0,3.0,1.0
-11.0,-18.0,-3.0,-5.0
5.0,-3.0,2.0,-1.0
9.0,7.0,-4.0,-3.0
-5.0,-7.0,-2.0,-3.0
-2.0,3.0,1.0,-2.0
2.0,3.0,1.0,2.0
1.0,-1.0,0.0,1.0
-1.0,3.0,0.0,-1.0
-3.0,-8.0,-1.0,-3.0
-13.0,3.0,4.0,-1.0
17.0,-3.0,6.0,-1.0
1.0,5.0,0.0,1.0
1.0,-3.0,0.0,1.0
18.0,-13.0,-11.0,8.0
17.0,-14.0,11.0,-9.0
-11.0,19.0,4.0,-7.0
1.0,-2.0,1.0,-1.0
1.0,-1.0,-2.0,3.0
0.0,-1.0,1.0,0.0
-1.0,-6.0,-1.0,-7.0
1.0,1.0,2.0,3.0
0.0,-1.0,1.0,-4.0
7.0,2.0,3.0,1.0
-1.0,-5.0,0.0,-1.0
2.0,7.0,-3.0,-10.0
1.0,-1.0,0.0,1.0
3.0,4.0,5.0,7.0
-1.0,-1.0,0.0,-1.0
-1.0,-1.0,0.0,-1.0
-3.0,-4.0,1.0,1.0
17.0,14.0,-11.0,-9.0
1.0,-3.0,0.0,1.0
1.0,1.0,-2.0,-1.0
2.0,-5.0,-3.0,8.0
5.0,-8.0,-3.0,5.0
-3.0,1.0,2.0,-1.0
-3.0,-1.0,-2.0,-1.0
3.0,5.0,-2.0,-3.0
5.0,8.0,-7.0,-11.0
-2.0,5.0,3.0,-8.0
-4.0,-3.0,11.0,8.0
1.0,-3.0,0.0,1.0
2.0,-5.0,-3.0,8.0
0.0,-1.0,1.0,0.0
-1.0,1.0,-2.0,1.0
-1.0,-2.0,3.0,5.0
-2.0,1.0,3.0,-2.0
2.0,3.0,1.0,2.0
-2.0,-1.0,1.0,0.0
-1.0,-1.0,4.0,3.0
1.0,5.0,-4.0,-19.0
4.0,1.0,7.0,2.0
4.0,-9.0,1.0,-2.0
0.0,-1.0,1.0,2.0
-1.0,4.0,-1.0,3.0
-1.0,-1.0,0.0,-1.0
4.0,1.0,7.0,2.0
5.0,-27.0,-2.0,11.0
-1.0,-1.0,2.0,1.0
1.0,3.0,0.0,1.0
-11.0,2.0,5.0,-1.0
-13.0,-31.0,8.0,19.0
-4.0,1.0,-33.0,8.0
-35.0,-81.0,16.0,37.0
-1.0,-3.0,4.0,11.0
6.0,1.0,-1.0,0.0
-1.0,0.0,-1.0,-1.0
-1.0,1.0,0.0,-1.0
-1.0,3.0,0.0,-1.0
16.0,-11.0,3.0,-2.0
11.0,-15.0,-8.0,11.0
-1.0,0.0,1.0,-1.0
1.0,-2.0,-1.0,3.0
1.0,6.0,1.0,7.0
-2.0,-3.0,3.0,4.0
41.0,8.0,-77.0,-15.0
4.0,5.0,3.0,4.0
-2.0,7.0,-3.0,10.0
2.0,-1.0,1.0,0.0
-2.0,3.0,1.0,-2.0
-7.0,-2.0,-3.0,-1.0
2.0,-5.0,1.0,-2.0
-45.0,-61.0,-14.0,-19.0
-1.0,1.0,6.0,-7.0
-4.0,7.0,1.0,-2.0
-7.0,-10.0,5.0,7.0
-5.0,1.0,4.0,-1.0
2.0,-1.0,1.0,0.0
-1.0,-1.0,0.0,-1.0
13.0,3.0,4.0,1.0
-1.0,-2.0,-1.0,-3.0
9.0,-14.0,-7.0,11.0
-5.0,9.0,16.0,-29.0
-1.0,4.0,5.0,-21.0
-1.0,1.0,0.0,-1.0
1.0,8.0,-1.0,-7.0
-2.0,3.0,1.0,-2.0
5.0,-7.0,-12.0,17.0
9.0,-7.0,4.0,-3.0
4.0,23.0,1.0,6.0
18.0,7.0,5.0,2.0
8.0,5.0,3.0,2.0
1.0,-1.0,2.0,-1.0
4.0,-7.0,-1.0,2.0
17.0,-7.0,-12.0,5.0
-1.0,0.0,-1.0,-1.0
4.0,-1.0,1.0,0.0
5.0,1.0,-6.0,-1.0
-17.0,55.0,4.0,-13.0
-8.0,-11.0,3.0,4.0
-21.0,-4.0,-5.0,-1.0
2.0,11.0,1.0,6.0
3.0,8.0,1.0,3.0
11.0,8.0,15.0,11.0
-9.0,5.0,16.0,-9.0
-3.0,2.0,-5.0,3.0
41.0,56.0,-11.0,-15.0
3.0,5.0,-2.0,-3.0
1.0,2.0,1.0,3.0
-7.0,2.0,3.0,-1.0
29.0,11.0,-8.0,-3.0
1.0,3.0,0.0,1.0
-21.0,-13.0,-8.0,-5.0
-1.0,2.0,1.0,-3.0
2.0,9.0,3.0,14.0
0.0,1.0,-1.0,0.0
1.0,-1.0,0.0,1.0
1.0,6.0,1.0,7.0
-1.0,1.0,-2.0,1.0
-1.0,0.0,5.0,-1.0
4.0,5.0,3.0,4.0
2.0,-1.0,-3.0,2.0
6.0,7.0,-7.0,-8.0
-7.0,-5.0,-4.0,-3.0
1.0,0.0,5.0,1.0
7.0,5.0,4.0,3.0
1.0,1.0,0.0,1.0
1.0,-1.0,-2.0,3.0
1.0,-3.0,-6.0,19.0
-2.0,7.0,1.0,-4.0
13.0,10.0,9.0,7.0
-2.0,1.0,-1.0,0.0
0.0,-1.0,1.0,4.0
4.0,-1.0,9.0,-2.0
1.0,0.0,1.0,1.0
43.0,53.0,30.0,37.0
-9.0,5.0,-2.0,1.0
1.0,1.0,4.0,5.0
-2.0,7.0,-11.0,38.0
0.0,1.0,-1.0,-2.0
5.0,4.0,-9.0,-7.0
-9.0,4.0,-7.0,3.0
-1.0,-2.0,5.0,9.0
-2.0,-1.0,1.0,0.0
7.0,23.0,10.0,33.0
7.0,-3.0,-2.0,1.0
5.0,-2.0,3.0,-1.0
31.0,-50.0,-13.0,21.0
-29.0,20.0,13.0,-9.0
9.0,14.0,-11.0,-17.0
-5.0,2.0,17.0,-7.0
2.0,3.0,1.0,2.0
-2.0,5.0,-1.0,2.0
3.0,8.0,1.0,3.0
4.0,5.0,-13.0,-16.0
-16.0,-9.0,-7.0,-4.0
-3.0,-7.0,4.0,9.0
-1.0,-2.0,3.0,5.0
5.0,-4.0,19.0,-15.0
17.0,-41.0,-12.0,29.0
4.0,-17.0,9.0,-38.0
-1.0,0.0,-3.0,-1.0
-18.0,41.0,7.0,-16.0
4.0,5.0,3.0,4.0
-5.0,-3.0,-18.0,-11.0
-20.0,51.0,-11.0,28.0
-20.0,33.0,-17.0,28.0
-2.0,-1.0,-11.0,-6.0
3.0,7.0,-4.0,-9.0
0.0,-1.0,1.0,-2.0
-37.0,-8.0,-23.0,-5.0
2.0,-1.0,1.0,0.0
4.0,3.0,-11.0,-8.0
2.0,3.0,5.0,8.0
-100.0,-37.0,173.0,64.0
3.0,-5.0,2.0,-3.0
-11.0,-35.0,6.0,19.0
-9.0,-7.0,40.0,31.0
18.0,61.0,-13.0,-44.0
3.0,-1.0,4.0,-1.0
1.0,-1.0,0.0,1.0
2.0,-5.0,-3.0,8.0
-2.0,-5.0,5.0,12.0
0.0,1.0,-1.0,-2.0
4.0,1.0,7.0,2.0
16.0,-3.0,11.0,-2.0
4.0,13.0,3.0,10.0
-1.0,1.0,-6.0,5.0
-4.0,1.0,-1.0,0.0
1.0,-5.0,2.0,-9.0
