-2,1,-2,-5,-1,-7,3,0,4,1
-49,7,-15,6549,-841,2166,-33420,4293,-11051,0
-2983,384,-985,-1774,230,-583,4107,-537,1342,0
-86,23,-11,-85,23,-11,78,-21,10,0
-19,-8,-24,-41,-5,-31,27,6,25,1
6,1,5,14,-1,6,-9,0,-5,1
776,-53,962,2310,-166,2859,-10137,720,-12551,1
-8,25,5,-23,71,14,102,-315,-62,0
4793,-1303,570,16758,-4555,1994,-9624,2616,-1145,1
-1200,154,-397,-1429,182,-475,1197,-153,397,1
-3,10,2,-7,29,8,9,-18,1,1
-430013,114231,-54679,-420144,111607,-53423,387927,-103050,49327,1
11,5,2,6,2,1,-12,-3,-2,0
1,-1,0,8,2,11,-39,-12,-56,0
41,-6,49,19,-4,22,-270,39,-323,1
1,-2,0,2,-6,-1,-3,3,-2,1
1,0,0,0,1,0,0,0,1,1
-104,13,-35,-55,6,-20,681,-87,226,1
-2,0,-1,-5,1,-1,3,0,1,0
15,5,22,7,2,10,-12,-3,-17,0
-127,557,163,14553,-63532,-18505,-74298,324357,94477,0
-50,-23,-9,-23,-10,-4,39,18,7,1
3,2,5,7,6,14,-30,-27,-62,1
5009,5583,12218,15525,17306,37872,-67512,-75255,-164687,0
8,3,12,23,8,34,-15,-6,-23,0
-16,-19,-41,-5,-9,-18,99,126,268,1
3,-1,0,1,-1,-1,-21,6,-2,0
118,-259,-49,55,-117,-22,-96,198,37,0
41,48,104,147,167,364,-84,-96,-209,1
6,1,5,14,-1,6,-9,0,-5,0
2644,-313,3203,8189,-970,9920,-35616,4218,-43145,0
84,-23,11,260,-71,34,-153,42,-20,0
65655,21947,96193,201934,67503,295860,-119190,-39843,-174629,1
-8,2,-1,-2,3,4,57,-9,16,1
-7,1,-1,-6,-1,-1,6,0,1,1
-181,562,112,-228,725,150,186,-585,-119,1
-997,265,-127,-982,261,-125,903,-240,115,1
799,264,1167,2795,925,4084,-1605,-531,-2345,1
-5569,15232,2993,-15622,42729,8396,11118,-30408,-5975,1
7,-1,1,6,1,1,-54,3,-8,0
-2,0,-1,-5,1,-1,3,0,1,1
130694,46975,193883,162859,58765,241730,-133587,-48117,-198233,1
-2,5,1,-5,15,3,3,-9,-2,0
-794,2451,482,-354,1093,215,621,-1917,-377,1
3,-1,0,7,2,1,-30,-12,-5,0
-4796,1302,-573,-2192,595,-262,3747,-1017,448,0
963,-263,126,971,-265,127,-7812,2133,-1022,1
1,-2,0,2,-6,-1,-3,3,-2,1
-1,0,-1,-2,-1,-3,9,3,13,1
-4,19,6,-292,1281,375,1479,-6486,-1898,0
27,25,57,77,71,162,-342,-315,-719,0
64162,-287425,-85587,62729,-281014,-83680,-57900,259377,77236,1
69,-211,-41,31,-94,-18,-453,1383,268,1
2,-1,2,5,1,7,-24,3,-29,0
1,1,2,0,1,1,0,-3,-2,1
-7,1,-1,-405,110,-53,2049,-558,268,0
-16521,4400,-2106,-48956,13037,-6240,30930,-8238,3943,1
-2035,-1950,-4368,-10192,-9757,-21866,37353,35769,80149,0
6849,2291,10036,20539,6870,30096,-89976,-30096,-131843,0
-18,-7,-27,-56,-20,-83,33,12,49,1
-3,1,0,-1,1,1,0,-3,-5,1
-94,290,57,-267,824,162,1185,-3657,-719,0
-2887,771,-369,-2093,560,-268,2448,-654,313,1
37,-8,5,42,-5,6,-36,6,-5,1
-18,-7,-27,85,-17,99,-462,75,-548,0
1,-1,0,2,-1,0,-3,6,1,1
-5886,1607,-770,-3968,1083,-519,42297,-11547,5533,0
-127,557,163,-66,290,85,834,-3657,-1070,1
-201231,-184372,-421300,-213317,-195436,-446587,1658355,1519395,3471913,0
38,-10,5,20,-5,3,-249,66,-32,0
-440,117,-56,-1234,328,-157,879,-234,112,1
3,-1,0,7,2,1,-30,-12,-5,0
128,117,268,443,407,930,-1842,-1689,-3863,0
162184,-19363,196378,84440,-10081,102243,-161607,19293,-195680,0
2868,-388,915,3445,-462,1106,-2874,387,-920,1
-6,-1,-5,559,-77,176,-2856,390,-905,0
-318571,983166,193303,-892059,2753051,541285,639555,-1973778,-388070,1
-2433,-1403,-4212,-1264,-725,-2184,2421,1383,4177,0
-11505,-4243,-17129,-46748,-17260,-69611,216501,79944,322390,0
1619,-3641,-692,1638,-3661,-695,-1479,3321,631,1
-1,-1,-2,0,-1,-1,6,6,13,1
-4,-4,-9,-1,-2,-4,3,3,7,1
-38274386,-13494430,-56637933,-116761679,-41166756,-172782397,69045294,24343353,102172318,1
64,33,12,52,16,9,-159,-27,-26,0
8,-2,1,2,-3,-4,3,12,22,1
6,-11,-2,14,-36,-7,-9,21,4,0
-86,-30,-127,-85,-29,-125,78,27,115,0
-3,10,2,-7,29,8,9,-18,1,1
15,5,22,7,2,10,-12,-3,-17,0
1299,-3997,-783,4336,-13345,-2615,-2514,7737,1516,1
-436,1335,260,-261,800,156,609,-1869,-365,0
-6,11,2,559,-1554,-306,-2856,7929,1561,0
5626,-26319,-8187,16837,-78734,-24483,-10473,49005,15247,1
-18,5,-2,-56,15,-7,33,-9,4,1
580,269,105,265,123,48,-3822,-1773,-692,1
40,-1,6,25,3,4,-33,0,-5,0
574,-31,85,1627,-87,241,-7224,387,-1070,1
3161,-10322,-2221,10779,-35149,-7548,-6222,20295,4360,1
-84,23,-11,-260,71,-34,1131,-309,148,0
-5391,28420,9726,-2464,12989,4445,4212,-22203,-7598,0
-61,-56,-128,238,229,512,963,906,2047,1
4788529,1566405,6976682,4824337,1578115,7028849,-38834367,-12703338,-56580002,0
-19,20,3,-41,81,15,27,-45,-8,0
-580,2543,744,-265,1162,340,453,-1986,-581,1
65,45,112,128,47,150,-87,-42,-119,1
794,-211,101,354,-94,45,-5205,1383,-662,0
12,20,35,76,81,172,-39,-45,-92,1
-498,64,-165,-637,88,-202,4383,-579,1429,0
1,1,2,21,-2,8,36,-12,1,0
-91174,-87100,-195399,-89811,-85798,-192478,82581,78891,176983,1
1481290,-4572483,-899167,1459200,-4504295,-885758,-11923641,36806193,7237843,1
3,-10,-2,7,-29,-8,-30,129,37,0
1427,-7493,-2557,964,-5051,-1721,-10260,53844,18367,1
6,-8,3,14,-5,15,-9,6,-8,1
1,0,0,0,1,0,0,0,1,0
20,-107,-37,-105,449,128,-372,1755,550,1
61,-267,-78,188,-824,-241,-111,486,142,1
-38,10,-5,-20,5,-3,39,-9,7,0
1,0,1,2,1,3,-3,0,-2,0
-15,4,-2,-55,5,-8,252,-18,37,0
1746,-5321,-1028,-7567,23110,4481,41364,-126309,-24485,1
20,-3,6,19,-4,4,-18,3,-5,1
1,0,1,2,1,3,-3,0,-2,1
191,49,188,551,150,557,-2436,-654,-2447,1
673,-43,836,485,-16,611,-570,33,-710,1
2,-1,2,5,1,7,-24,3,-29,0
41,48,104,147,167,364,-84,-96,-209,1
-3,10,2,-7,29,8,9,-18,1,1
2042,-6253,-1218,5728,-17541,-3417,-4077,12483,2431,0
-2,5,1,-5,15,3,3,-9,-2,1
-13763582,-6383068,-2491507,-38982299,-18078627,-7056642,173107794,80281341,31336267,0
-1372,-1313,-2943,-718,-687,-1540,9003,8616,19312,1
-15,4,-2,-7,2,-1,99,-27,13,0
-30196,-34173,-74542,-93176,-105448,-230015,54963,62202,135682,1
86,-265,-52,85,-261,-51,-693,2133,418,0
-1,4,1,0,2,1,6,-27,-8,0
37,-117,-24,42,-140,-31,-36,117,25,1
-874,-801,-1830,-4365,-4006,-9150,2328,2136,4879,1
20557,-62768,-12166,63667,-194398,-37679,-37437,114309,22156,1
65,45,112,128,47,150,-87,-42,-119,1
52362,17543,76752,161575,54133,236836,-703587,-235725,-1031315,1
49,-7,15,153,-20,50,-90,12,-29,1
-3,-2,-5,-1,-3,-3,0,12,7,1
-7,-3,-11,-6,-4,-11,6,3,10,0
2,-5,-1,5,-15,-3,-24,66,13,0
2,0,1,5,-1,1,-24,3,-8,1
358134930,-94967507,45949903,187572533,-49739063,24066180,-361454634,95847801,-46375832,0
-1,0,-1,-8,23,4,-9,48,16,0
127,-557,-163,66,-290,-85,-126,555,163,0
-2,0,-1,205,-56,24,444,-117,58,1
-5109,1358,-651,-2660,707,-339,5091,-1353,649,0
8,3,12,23,8,34,-15,-6,-23,0
3,-10,-2,7,-29,-8,-30,129,37,1
-19,20,3,-41,81,15,27,-45,-8,1
-2,1,-2,-5,-1,-7,3,0,4,1
5845,-1587,698,18041,-4898,2155,-10641,2889,-1271,1
5063,1696,7421,14386,4819,21086,-63846,-21387,-93581,0
-1,0,-1,-2,-1,-3,9,3,13,0
1200,-145,1452,1429,-178,1726,-10290,1257,-12443,0
-86,23,-11,-85,23,-11,78,-21,10,1
13346,7713,23123,13441,7760,23279,-12177,-7035,-21095,1
-6598,18153,3569,-6647,18290,3596,6021,-16566,-3257,1
2347,958,3547,2853,1144,4300,-2367,-957,-3572,0
-38,10,-5,-20,5,-3,39,-9,7,0
11,-48,-14,6,-25,-7,-12,48,13,1
-74404,-68319,-156031,-33797,-31033,-70875,57519,52815,120622,0
40,-1,6,25,3,4,-33,0,-5,1
1,-2,0,2,-6,-1,-3,3,-2,1
-43,-48,-105,-110,-136,-291,108,93,217,1
5,3,1,16,8,3,-9,-6,-2,1
-1784904,-595603,-2613597,-5054489,-1686628,-7401181,3426711,1143456,5017660,1
1,0,0,0,1,0,0,0,1,0
8,3,12,2,11,9,3,-51,-26,0
-483803,-162118,-709188,-1375207,-460819,-2015862,6103833,2045337,8947369,0
-27,-13,-5,-77,-36,-14,51,27,10,1
27,13,5,17,6,3,-171,-87,-32,0
41,-6,49,19,-4,22,-270,39,-323,1
173,-46,22,79,-21,10,-135,36,-17,0
-100,17,-26,-357,50,-111,204,-30,61,1
-2985120,9212411,1811276,-12138854,37461848,7365471,56222205,-173507952,-34113848,0
14187,697,18536,6248,331,8177,-10296,-588,-13499,1
-22,3,-7,-63,8,-21,42,-6,13,1
-6449,-2606,-9944,-7945,-3237,-12280,6549,2658,10111,1
-122067,-166534,-47352,-378038,-515765,-146651,222297,303276,86233,1
-440,117,-56,-229,61,-29,438,-117,55,1
-710992,-480272,-163205,-370794,-250465,-85113,4667217,3152691,1071340,1
11,5,2,6,2,1,-12,-3,-2,0
-2492,461,-343,-1127,210,-155,1947,-360,268,0
-27,-25,-57,-77,-71,-162,51,48,109,1
15,-4,2,7,-2,1,-12,3,-2,0
-40607,-37286,-85156,-115011,-105605,-241187,77949,71574,163465,1
-104,13,-35,-55,6,-20,681,-87,226,0
176,59,258,92,31,135,-177,-60,-260,0
-20,-24,-7,-63,-71,-21,36,45,13,1
506,186,753,1555,575,2316,-918,-339,-1367,1
-1047,3205,624,-2965,9076,1767,13167,-40305,-7847,0
22649,-99213,-28999,69978,-306535,-89597,-41232,180615,52792,1
-4,-3,-1,-1,-4,-1,3,3,1,1
-6,8,-3,-101,515,172,-165,1014,382,1
6,1,5,14,-1,6,-9,0,-5,0
1,-2,0,2,-6,-1,-3,3,-2,1
18,7,27,56,20,83,-243,-90,-362,0
-38,-13,-56,-107,-36,-157,75,27,112,1
1372,1313,2943,718,687,1540,-1383,-1323,-2966,0
37,-117,-23,131,-407,-80,-75,234,46,0
-5127,1363,-653,-17794,4730,-2267,73908,-19647,9415,0
35327,-6528,4863,109018,-20146,15007,-64305,11883,-8852,1
-24,-14,-5,-22,-19,-6,189,126,43,0
-25325,3267,-8351,-70201,9058,-23146,310245,-40032,102289,0
545,219,839,1803,752,2806,-516,-150,-731,1
-22,3,-7,-63,8,-21,42,-6,13,1
4,4,9,1,2,4,-24,-27,-59,1
-27,119,35,-77,338,99,51,-228,-68,1
104,-13,35,55,-6,20,-108,9,-44,0
-2182,-1100,-3417,-6492,-3379,-10227,28707,14742,45109,0
569,643,1403,1748,1977,4313,-1032,-1167,-2546,1
-1,1,0,-2,1,0,9,-3,1,0
-2,0,-1,-5,1,-1,3,0,1,1
8,-2,1,23,-6,3,-15,3,-2,0
-2,1,-2,-5,-1,-7,3,0,4,1
-7,1,-1,-6,-1,-1,6,0,1,1
1,0,0,0,1,0,0,0,1,0
196,-1022,-347,90,-467,-158,-153,798,271,0
-5,23,7,-16,71,21,69,-309,-92,0
-103,285,56,-121,341,67,102,-285,-56,1
-65851,211810,44585,-64555,207627,43700,59502,-191382,-40283,1
37,-117,-24,42,-140,-31,-36,117,25,1
6125,-772,2049,26265,-3325,8763,-14421,1824,-4814,1
1,-2,0,8,-3,1,-39,12,-5,0
8,3,12,23,8,34,-15,-6,-23,1
-127,-117,-267,-66,-61,-139,834,768,1753,1
3455,1793,649,4109,2134,772,-3444,-1788,-647,1
15,-4,2,7,-2,1,-12,3,-2,0
-18,5,-2,85,-9,31,-462,54,-161,0
-207,-76,-308,-209,-75,-310,1680,612,2497,0
-15473,-5657,-23201,-15426,-5633,-23123,125046,45699,187480,0
-41,5,-14,-19,2,-7,33,-3,13,1
-6,-1,-5,-101,-110,-242,-165,-222,-467,0
100,5,131,357,-26,442,-1467,39,-1856,1
28495,31795,69564,29624,33057,72324,-26211,-29247,-63989,0
-384,-127,-561,1651,554,2421,-9030,-3027,-13238,0
37,14,56,42,19,67,-36,-15,-56,1
-876829,112209,-290665,-3045949,389810,-1009692,1751799,-224187,580702,1
-67,-88,-186,-24,-40,-81,51,69,145,0
1538,-286,379,5270,-971,1312,-3039,561,-755,1
1,0,1,2,1,3,-3,0,-2,1
-2,1,-2,-5,-1,-7,3,0,4,0
-1,1,0,-2,1,0,9,-3,1,0
3,2,5,1,3,3,-21,-9,-32,1
-4,-4,-9,-1,-2,-4,3,3,7,1
-8,25,5,-23,71,14,102,-315,-62,0
3254591,-399783,1105636,1487667,-182740,505384,-2541180,312150,-863279,0
-1403,-515,-2106,-4162,-1521,-6240,2625,966,3943,1
-28978,5355,-3989,-13243,2447,-1823,22629,-4182,3115,0
-587,-267,-105,-307,-140,-55,591,270,106,0
-12346,657,-1829,-6460,344,-957,12441,-663,1843,1
24,-109,-33,22,-108,-35,-21,99,31,1
-56,-95,-26,-309,-383,-111,162,213,61,1
6,-8,3,14,-5,15,-9,6,-8,1
-40787381,7536917,-5614666,-40181404,7424942,-5531249,328323444,-60669417,45196000,0
61,-267,-78,188,-824,-241,-111,486,142,0
-20907,-7375,-30941,-20468,-7221,-30292,18879,6660,27940,1
3,-1,0,1,-1,-1,-21,6,-2,1
6,1,5,14,-1,6,-9,0,-5,0
-7,-3,-11,-6,-4,-11,6,3,10,0
1,0,1,2,1,3,-3,0,-2,1
-7,1,-1,-405,110,-53,2049,-558,268,0
-22,3,-7,-63,8,-21,42,-6,13,1
15,5,22,7,2,10,-12,-3,-17,1
1,-4,-1,0,-2,-1,0,3,1,0
-2,5,1,-5,15,3,3,-9,-2,0
-3242,14215,4159,-10041,44026,12881,5904,-25887,-7574,1
10372,-46589,-13958,10352,-46482,-13921,-9435,42375,12694,1
-257,31,-311,-730,87,-884,492,-60,595,1
1,0,1,2,1,3,-3,0,-2,1
-8,2,-1,-23,6,-3,102,-27,13,0
1,0,0,87,-23,11,-441,117,-56,1
15,5,22,7,2,10,-12,-3,-17,0
-2,0,-1,-5,1,-1,3,0,1,0
1,-2,0,2,-6,-1,-3,3,-2,1
2,0,1,5,-1,1,-24,3,-8,0
11,5,2,6,2,1,-12,-3,-2,0
1,-4,-1,0,-2,-1,0,3,1,0
440,-117,56,1234,-328,157,-5463,1452,-695,0
5,5,11,16,15,34,-9,-9,-20,0
1,-4,-1,0,-2,-1,0,3,1,0
1,0,0,0,1,0,0,0,1,0
-605061,-202682,-886856,-1873966,-627737,-2746728,1101879,369105,1615057,1
106,119,260,65,71,156,-156,-165,-365,0
15,-4,2,7,-2,1,-12,3,-2,1
-53,178,35,-278,875,172,147,-468,-92,1
-3,10,2,-1,5,1,0,-9,-2,0
8,3,12,2,11,9,3,-51,-26,1
1,-2,0,2,-6,-1,-3,3,-2,0
-22,2,-27,-63,8,-76,42,-3,52,0
-2,0,-1,-5,1,-1,3,0,1,0
-3631,11064,2137,-12713,38747,7487,7299,-22245,-4298,0
-1988,-983,-3264,-883,-435,-1448,1554,768,2551,0
6768,-1816,869,20911,-5611,2685,-91020,24423,-11687,0
1,0,1,2,1,3,-3,0,-2,0
-7,1,-1,-6,-1,-1,6,0,1,1
-17790,-269,-22899,-17929,-273,-23079,16236,246,20899,1
5433,-14845,-2917,15442,-42194,-8291,-68538,187275,36799,0
66946,73628,21903,79657,87609,26062,-66750,-73413,-21839,1
979,-267,128,3021,-824,395,-1782,486,-233,0
15,5,22,7,2,10,-12,-3,-17,0
3536,3251,7426,1832,1684,3847,-23235,-21363,-48797,1
1,0,0,0,1,0,0,0,1,0
-38,-13,-56,-107,-36,-157,75,27,112,1
912,-259,92,409,-117,40,-687,198,-65,1
-3,10,2,-1,5,1,0,-9,-2,0
55458,-15431,7223,157598,-43851,20526,-699417,194610,-91094,0
1423,-180,475,950,-119,319,-10200,1287,-3410,0
7,-1,1,-123,-77,-24,639,390,124,0
439,-117,56,523,-140,67,-438,117,-56,1
-129009,34288,-16412,-129976,34545,-16535,117729,-31290,14977,1
-2,0,-1,-5,1,-1,3,0,1,0
38616,43525,12875,20138,22697,6714,-38619,-43524,-12875,0
53480,-14581,6991,148264,-40422,19381,-103815,28305,-13571,1
8387674,-25887365,-5090098,4393211,-13559022,-2666040,-8466024,26129181,5137645,0
1,0,0,0,1,0,0,0,1,0
15,-46,-9,7,-21,-4,-12,36,7,0
499,275,850,257,140,436,-489,-264,-827,0
-95,-109,-237,-89,-108,-232,84,99,214,1
67289,37113,114653,4310867,2377667,7345266,-21820956,-12035391,-37180625,0
-7,-3,-11,-6,-4,-11,6,3,10,0
127,59,23,357,163,64,-252,-123,-47,1
29233,26791,61215,13274,12165,27796,-22584,-20697,-47291,0
-56,-95,-26,-309,-383,-111,162,213,61,1
-1,1,0,-8,-2,-11,-9,-12,-23,1
57,-41,49,53,-22,55,-450,279,-413,0
-95,6,-14,-48,4,-7,90,-9,13,1
-3,1,0,-1,1,1,0,-3,-5,0
-18,-7,-27,-56,-20,-83,33,12,49,0
577,-74,191,1780,-229,588,-1050,135,-347,0
172,41,164,156,22,123,-153,-33,-140,1
1,0,1,2,1,3,-3,0,-2,1
-794,2451,482,-354,1093,215,621,-1917,-377,1
-1203,155,-397,-3374,435,-1113,14937,-1926,4927,0
1,-2,0,2,-6,-1,-3,3,-2,1
1,-2,0,2,-6,-1,-3,3,-2,1
-125,556,165,-145,663,202,123,-555,-167,1
-2,0,-1,-5,1,-1,3,0,1,0
-3,-2,-5,-7,-6,-14,9,3,10,1
7355,4441,1424,20903,12621,4047,-14064,-8493,-2723,1
259009,-70649,33866,117650,-32091,15383,-200226,54615,-26180,0
173,-46,22,79,-21,10,-135,36,-17,0
4,3,1,1,4,1,-24,-27,-8,0
-38,10,-5,-20,5,-3,39,-9,7,0
104,-13,35,55,-6,20,-108,9,-44,0
79349,36086,14192,275389,125241,49255,-158418,-72045,-28334,0
-38,10,-5,-20,5,-3,39,-9,7,0
-1,0,-1,-2,-1,-3,9,3,13,0
-22,3,-7,-63,8,-21,42,-6,13,1
15,-4,2,7,-2,1,-12,3,-2,1
-119,341,67,-7470,21265,4178,37809,-107628,-21146,0
-963,263,-126,-971,265,-127,879,-240,115,0
1,1,2,0,1,1,0,-3,-2,0
-2,1,-2,-5,-1,-7,3,0,4,0
-4,-3,-1,-1,-4,-1,3,3,1,1
15,5,22,7,2,10,-12,-3,-17,1
2054,-3115,-539,2032,-3054,-527,-1863,2817,487,1
13808,-1696,4691,8217,-1009,2792,-19038,2337,-6470,1
61,28,11,188,87,34,-111,-51,-20,1
1,0,0,0,1,0,0,0,1,0
2,0,1,-205,56,-24,1047,-285,124,0
18,-56,-11,56,-173,-34,-243,753,148,1
6749,-1727,891,19972,-5132,2635,-12645,3228,-1670,1
-122557,378173,74355,-379911,1172288,230491,1652028,-5097648,-1002281,1
-2,0,-1,-5,1,-1,3,0,1,1
2,-5,-1,5,-15,-3,-24,66,13,0
-1,2,0,-2,6,1,9,-27,-5,0
-3,10,2,-238,656,129,1206,-3321,-653,0
-803,219,-105,-367,100,-48,627,-171,82,0
1,0,0,87,-23,11,-441,117,-56,0
3,2,5,1,3,3,-21,-9,-32,1
1,-2,0,2,-6,-1,-3,3,-2,0
1,-2,0,2,-6,-1,-3,3,-2,0
1049,389,1563,543,203,810,-1029,-390,-1538,0
16,19,41,5,9,18,-12,-15,-32,1
-506,-186,-753,-1555,-575,-2316,6783,2502,10099,1
8,-2,1,2,-3,-4,3,12,22,0
3,2,5,7,6,14,-30,-27,-62,1
1,-1,0,-526,-265,-869,2679,1347,4423,0
-253,-153,-49,-113,-70,-22,189,120,37,0
-1,2,0,-2,6,1,9,-27,-5,0
15,-46,-9,7,-21,-4,-12,36,7,1
-3,1,0,-7,-2,-1,9,-12,-2,1
-794,211,-101,-354,94,-45,621,-165,79,0
-2944,794,-359,-1471,397,-179,19344,-5217,2359,1
11,5,2,6,2,1,-12,-3,-2,0
-1,2,0,-8,3,-1,-9,-9,-2,1
-2013,-710,-2979,-7036,-2481,-10412,4041,1425,5980,0
20,23,50,63,71,155,-273,-309,-674,0
2,0,1,5,-1,1,-24,3,-8,1
40,21,67,25,16,45,-33,-18,-56,1
16885,7679,3020,47977,21819,8581,-32316,-14697,-5780,0
38,-117,-23,20,-61,-12,-249,768,151,1
23806,6401,23930,23446,6300,23561,-21561,-5796,-21671,1
-521,-180,-768,-348,-119,-512,3735,1287,5503,1
-15,4,-2,-7,2,-1,99,-27,13,1
-14143,3795,-1816,-7375,1979,-947,14142,-3795,1816,0
646,660,1431,329,340,733,-606,-639,-1364,1
-1358083,201220,-410594,-4191661,621054,-1267283,2472357,-366315,747478,1
1296,527,2002,1396,579,2169,-1227,-504,-1901,1
59,-263,-78,-1527,6677,1949,7881,-34470,-10064,0
-95,326,75,-297,1051,251,126,-366,-65,1
-806,-267,-1178,-422,-140,-617,813,270,1189,0
-3,-2,-5,-1,-3,-3,0,12,7,0
-3,1,0,-1,1,1,0,-3,-5,0
-1496,238,-209,-4557,733,-636,2754,-435,385,1
-15,46,9,-7,21,4,99,-303,-59,1
-3800,647,-1025,-11697,1993,-3153,6903,-1176,1861,1
-41,5,-14,-19,2,-7,33,-3,13,0
2275,1163,425,6764,3461,1264,-4251,-2172,-794,1
-229,626,123,-709,1939,381,417,-1140,-224,1
-22,3,-7,-63,8,-21,42,-6,13,0
-84,23,-11,-260,71,-34,1131,-309,148,0
15,-46,-9,7,-21,-4,-12,36,7,1
-412,-153,-614,-187,-70,-279,318,120,475,0
173,-46,22,79,-21,10,-135,36,-17,0
3247,-548,883,9085,-1531,2474,-6531,1107,-1769,1
1,-4,-1,0,-2,-1,0,3,1,0
1049,389,1563,2940,1091,4381,-2100,-777,-3128,1
20,-3,6,19,-4,4,-18,3,-5,1
37,-11,3,131,-36,15,-75,21,-8,1
-38,-13,-56,-20,-6,-29,39,9,55,1
233,264,78,236,263,78,-213,-240,-71,1
1365,-251,188,3857,-712,531,-17100,3159,-2354,0
-4483,1246,-584,-13833,3845,-1802,8160,-2268,1063,1
8,-25,-5,23,-71,-14,-15,48,10,1
-140,-83,-27,-171,-44,-29,639,87,103,0
-211,651,128,-651,2009,395,384,-1185,-233,1
84,-23,11,260,-71,34,-153,42,-20,1
-1,-1,-2,0,-1,-1,6,6,13,0
-59,-30,-11,-60,-29,-11,54,27,10,1
2,-1,2,5,1,7,-24,3,-29,0
6708,-5639,5290,8924,-7291,7161,-7101,5877,-5654,1
1,1,2,0,1,1,0,-3,-2,0
-2670,379,-3198,-8239,1170,-9868,4860,-690,5821,1
-127,557,163,-357,1562,456,1581,-6915,-2018,0
188,-514,-101,12807,-35029,-6883,-64848,177369,34852,0
229,-33,274,709,-101,849,-3084,441,-3692,0
-2013,535,-256,-7036,1870,-895,4041,-1074,514,1
-4517,21015,6505,-13903,64693,20028,8205,-38178,-11819,1
-175,48,-23,-611,167,-80,351,-96,46,1
2810637,-763942,334459,1253437,-340689,149156,-2198280,597501,-261590,0
15,5,22,7,2,10,-12,-3,-17,0
-1,1,0,-2,1,0,9,-3,1,0
1,-2,0,8,-3,1,-39,12,-5,0
15,5,22,7,2,10,-12,-3,-17,0
-2,0,-1,-5,1,-1,3,0,1,0
2,0,1,5,-1,1,-24,3,-8,0
20,-3,6,19,-4,4,-18,3,-5,1
90066,41777,16305,278992,129410,50507,-164019,-76080,-29693,1
-37,117,24,-42,140,31,312,-1005,-212,0
-794,211,-101,-354,94,-45,621,-165,79,0
-2,1,-2,-5,-1,-7,3,0,4,0
-5,-3,-1,-16,-8,-3,69,36,13,0
-4,19,6,-1,9,4,3,-15,-5,0
393,-4,209,1183,-8,636,-5178,39,-2777,0
-3,1,0,-1,1,1,0,-3,-5,1
1,-4,-1,0,-2,-1,0,3,1,0
-878923,113125,-290255,-585153,75314,-193241,6295596,-810297,2079055,1
-8,2,-1,-23,6,-3,102,-27,13,0
-1,2,0,-2,6,1,9,-27,-5,0
-2,5,1,-5,15,3,3,-9,-2,1
1517,1490,3350,688,675,1518,-9981,-9801,-22037,0
119,-341,-67,7470,-21265,-4178,14685,-41787,-8210,1
64864,-11059,17474,28483,-4857,7672,-50622,8631,-13637,0
-38,117,23,-20,61,12,39,-117,-23,1
-2,5,1,-5,15,3,3,-9,-2,1
-1200,154,-397,-1429,182,-475,1197,-153,397,1
-41,5,-14,-19,2,-7,33,-3,13,1
-1820,507,-237,-1783,499,-232,1644,-459,214,1
15,-4,2,7,-2,1,-12,3,-2,1
-43,-48,-105,-23,-25,-55,45,48,106,0
-1,0,-1,-2,-1,-3,9,3,13,0
-15,4,-2,-55,5,-8,252,-18,37,1
-7,-3,-11,-6,-4,-11,6,3,10,1
6,1,5,14,-1,6,-9,0,-5,0
64,-286,-85,181,-810,-241,-123,549,163,1
-2670,379,-3198,-8239,1170,-9868,4860,-690,5821,1
3322,-605,458,9421,-1714,1299,-6369,1161,-878,1
3844,3629,8186,1741,1644,3708,-3003,-2835,-6395,1
84,28,123,-355,-126,-526,1944,687,2878,0
-1,0,-1,-2,-1,-3,9,3,13,0
127,117,267,357,328,749,-252,-234,-533,1
-280,1224,357,-867,3791,1106,510,-2229,-650,0
-207,56,-25,-209,56,-26,1680,-453,205,0
4,4,9,1,2,4,-24,-27,-59,1
315,146,57,895,415,162,-3972,-1842,-719,1
95,-6,14,48,-4,7,-624,39,-92,0
16163,7461,2921,7387,3410,1335,-12627,-5829,-2282,0
211,-56,27,651,-173,83,-2835,753,-362,0
63677,-196501,-38635,271908,-839071,-164974,-149421,461094,90658,1
196,215,64,90,97,29,-153,-168,-50,0
86,-23,11,85,-23,11,-693,186,-89,0
37,17,57,131,50,196,-75,-30,-113,1
-50,-23,-9,-23,-10,-4,39,18,7,0
-22,2,-27,-3,-43,-29,-21,222,103,0
654,626,1403,2026,1939,4346,-1191,-1140,-2555,1
-1704,-1567,-3579,-5240,-4818,-11005,3093,2844,6496,1
-237,14,-35,-671,41,-99,2976,-183,439,0
15,-46,-9,7,-21,-4,-12,36,7,1
-5109,1358,-651,-2660,707,-339,5091,-1353,649,1
-4,-4,-9,-1,-2,-4,3,3,7,0
23709,-6467,3100,12344,-3367,1614,-23625,6444,-3089,1
47,-163,-38,142,-489,-113,-621,2142,496,0
-20,107,37,-63,331,113,36,-195,-68,1
1,0,0,0,1,0,0,0,1,1
-177,1030,376,-466,2864,1079,2043,-12663,-4793,1
-5,23,7,-16,71,21,69,-309,-92,0
2182,-597,286,2268,-620,297,-2007,549,-263,1
-222,-113,-368,-232,-124,-391,207,108,346,1
-55979,171428,33395,-158523,485455,94569,107469,-329109,-64112,1
-1,1,0,-2,1,0,9,-3,1,1
-440,117,-56,-229,61,-29,438,-117,55,0
-4,-3,-1,-1,-4,-1,3,3,1,1
