val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
6649.0,-3612.0,16212.0,-8807.0,-1,0
-895.0,2136.0,-5176.0,12353.0,14,0
25.0,-4.0,44.0,-7.0,6,1
557.0,352.0,-144.0,-91.0,10,3
-7.0,2.0,-32.0,9.0,5,1
9.0,-4.0,52.0,-23.0,6,1
25.0,56.0,4.0,9.0,6,2
1849.0,8562.0,490.0,2269.0,12,2
4189.0,10272.0,1170.0,2869.0,13,2
1.0,4.0,0.0,1.0,2,2
397.0,-282.0,252.0,-179.0,11,1
-35.0,16.0,24.0,-11.0,6,1
-6207.0,1630.0,-2578.0,677.0,-1,1
9.0,-20.0,-4.0,9.0,4,0
-251.0,40.0,-182.0,29.0,9,1
-503.0,316.0,-78.0,49.0,9,1
-551.0,-382.0,238.0,165.0,12,3
-587.0,-164.0,-1242.0,-347.0,11,3
-159.0,-86.0,98.0,53.0,8,3
37.0,94.0,-50.0,-127.0,8,2
89.0,-34.0,-34.0,13.0,6,1
-327.0,-1384.0,142.0,601.0,11,2
181.0,78.0,58.0,25.0,12,3
401.0,2150.0,224.0,1201.0,13,2
-3.0,32.0,-14.0,149.0,9,0
-9011.0,2388.0,-2132.0,565.0,12,1
5.0,-8.0,12.0,-19.0,4,0
-195.0,-88.0,82.0,37.0,7,3
-127.0,-732.0,-72.0,-415.0,10,2
-3.0,16.0,8.0,-43.0,6,0
-787.0,488.0,-1066.0,661.0,11,1
25.0,-54.0,-6.0,13.0,6,0
-375.0,-146.0,-994.0,-387.0,10,3
-7.0,12.0,4.0,-7.0,4,0
17.0,-22.0,24.0,-31.0,7,0
1809.0,994.0,1334.0,733.0,12,3
1.0,-2.0,4.0,-7.0,3,0
-3.0,-2.0,14.0,9.0,4,3
-8455.0,19268.0,-3202.0,7297.0,-1,1
105.0,76.0,-76.0,-55.0,8,3
201.0,860.0,664.0,2841.0,12,2
-4507.0,-1704.0,-812.0,-307.0,12,3
-7.0,-4.0,2.0,1.0,3,3
20217.0,28988.0,-4580.0,-6567.0,-1,1
49.0,-36.0,-34.0,25.0,7,1
197.0,32.0,474.0,77.0,9,3
25.0,14.0,16.0,9.0,5,3
21.0,26.0,46.0,57.0,8,2
-367.0,270.0,-594.0,437.0,10,1
21.0,-68.0,-4.0,13.0,8,0
157.0,-96.0,646.0,-395.0,11,1
-27.0,-8.0,-64.0,-19.0,6,3
-63.0,-46.0,-404.0,-295.0,9,3
-43.0,-18.0,98.0,41.0,6,3
93.0,350.0,-38.0,-143.0,8,2
5.0,2.0,42.0,17.0,6,3
65.0,18.0,18.0,5.0,6,3
-323.0,-772.0,-182.0,-435.0,9,2
-11.0,6.0,-24.0,13.0,5,1
29.0,38.0,-42.0,-55.0,8,2
5165.0,-1528.0,-2018.0,597.0,13,1
9.0,14.0,16.0,25.0,5,2
-35.0,-8.0,22.0,5.0,5,3
2425.0,5796.0,8144.0,19465.0,14,2
-2067.0,-866.0,-580.0,-243.0,11,3
1.0,0.0,-2.0,1.0,1,1
-71.0,-314.0,-26.0,-115.0,8,2
-31.0,112.0,-18.0,65.0,7,0
105.0,-32.0,338.0,-103.0,11,1
-803.0,-466.0,498.0,289.0,10,3
-135.0,-634.0,-56.0,-263.0,9,2
5.0,-4.0,24.0,-19.0,6,1
77.0,-12.0,-32.0,5.0,6,1
-3815.0,-2406.0,1676.0,1057.0,11,3
-2387.0,538.0,-9162.0,2065.0,14,1
137.0,622.0,-50.0,-227.0,10,2
17.0,-4.0,64.0,-15.0,6,1
10141.0,-24732.0,-2190.0,5341.0,13,0
5.0,14.0,6.0,17.0,6,2
-19.0,-106.0,-12.0,-67.0,7,2
-359.0,2304.0,-864.0,5545.0,12,0
513.0,830.0,-212.0,-343.0,9,2
521.0,226.0,-302.0,-131.0,10,3
-63.0,-34.0,-50.0,-27.0,8,3
9.0,-52.0,4.0,-23.0,6,0
21.0,-76.0,-8.0,29.0,6,0
-31007.0,6778.0,-14186.0,3101.0,-1,3
-27.0,10.0,-100.0,37.0,7,1
-619.0,-1188.0,-1498.0,-2875.0,13,2
-79.0,128.0,-208.0,337.0,8,0
1.0,4.0,2.0,9.0,3,2
137.0,-654.0,464.0,-2215.0,13,0
-11.0,-30.0,-70.0,-191.0,8,2
717.0,314.0,1144.0,501.0,11,3
-27.0,98.0,-62.0,225.0,8,0
1.0,0.0,8.0,1.0,4,3
5.0,-32.0,-2.0,13.0,5,0
-783.0,176.0,-218.0,49.0,9,1
9.0,2.0,40.0,9.0,5,3
-7.0,2.0,-46.0,13.0,6,1
257.0,118.0,98.0,45.0,8,3
-47.0,-10.0,80.0,17.0,7,3
-47.0,-64.0,36.0,49.0,8,2
1857.0,-434.0,-706.0,165.0,10,1
805.0,-306.0,-634.0,241.0,10,1
-83.0,-144.0,-34.0,-59.0,7,2
1285.0,3074.0,-334.0,-799.0,12,2
-27.0,20.0,-50.0,37.0,7,1
13.0,-46.0,28.0,-99.0,7,0
1217.0,898.0,-660.0,-487.0,11,3
257.0,18.0,-100.0,-7.0,11,3
9.0,58.0,38.0,245.0,8,2
-79.0,-128.0,-108.0,-175.0,8,2
-1263.0,-3044.0,1046.0,2521.0,13,2
10857.0,1942.0,17180.0,3073.0,-1,2
-19.0,118.0,-24.0,149.0,9,0
21.0,34.0,50.0,81.0,6,2
-26139.0,18868.0,12284.0,-8867.0,-1,1
33.0,58.0,194.0,341.0,10,2
101.0,432.0,18.0,77.0,9,2
-43.0,-8.0,-102.0,-19.0,7,3
-16391.0,28140.0,-40010.0,68689.0,-1,2
81.0,34.0,50.0,21.0,6,3
-551.0,-246.0,-2148.0,-959.0,13,3
9.0,22.0,20.0,49.0,5,2
297.0,134.0,3052.0,1377.0,13,3
9.0,22.0,20.0,49.0,5,2
-355.0,554.0,66.0,-103.0,10,0
125.0,-806.0,346.0,-2231.0,12,0
-19.0,64.0,-30.0,101.0,7,0
-19.0,-8.0,12.0,5.0,4,3
557.0,-230.0,356.0,-147.0,9,1
1633.0,356.0,4188.0,913.0,12,3
177.0,-32.0,-94.0,17.0,9,1
-2227.0,620.0,-1426.0,397.0,11,1
-195.0,136.0,-466.0,325.0,9,1
8621.0,13710.0,-3898.0,-6199.0,14,2
-67.0,88.0,-16.0,21.0,8,0
-1063.0,-404.0,-692.0,-263.0,10,3
225.0,128.0,-392.0,-223.0,10,3
-179.0,28.0,-748.0,117.0,10,1
37.0,-54.0,98.0,-143.0,8,0
9.0,16.0,-4.0,-7.0,4,2
-31.0,-142.0,-12.0,-55.0,7,2
349.0,152.0,-62.0,-27.0,9,3
-15.0,-26.0,-34.0,-59.0,6,2
701.0,448.0,2236.0,1429.0,-1,2
5789.0,3338.0,3942.0,2273.0,14,3
-255.0,-908.0,-148.0,-527.0,10,2
-7.0,2.0,-4.0,1.0,3,1
-75.0,16.0,14.0,-3.0,7,1
5.0,-12.0,-2.0,5.0,3,0
4801.0,1960.0,2158.0,881.0,11,3
5.0,-2.0,8.0,-3.0,3,1
809.0,-466.0,-342.0,197.0,10,1
-87.0,-50.0,-40.0,-23.0,7,3
445.0,-852.0,-82.0,157.0,13,0
1.0,2.0,2.0,5.0,2,2
373.0,-176.0,142.0,-67.0,9,1
2181.0,952.0,5858.0,2557.0,-1,1
337.0,100.0,246.0,73.0,9,3
-3.0,8.0,16.0,-43.0,6,0
181.0,-432.0,-106.0,253.0,9,0
269.0,100.0,78.0,29.0,9,3
-347.0,-92.0,-132.0,-35.0,8,3
-67.0,-28.0,146.0,61.0,7,3
-115.0,18.0,198.0,-31.0,8,1
441.0,-1168.0,202.0,-535.0,11,0
5.0,-2.0,-22.0,9.0,4,1
-4351.0,3358.0,9276.0,-7159.0,-1,1
53.0,22.0,330.0,137.0,8,3
-123.0,-212.0,-76.0,-131.0,8,2
9.0,56.0,-14.0,-87.0,7,2
5341.0,-1210.0,-2388.0,541.0,11,1
2089.0,794.0,-934.0,-355.0,10,3
61.0,-98.0,216.0,-347.0,9,0
-115.0,18.0,-32.0,5.0,7,1
3609.0,958.0,1586.0,421.0,12,3
-19.0,-88.0,8.0,37.0,6,2
-7.0,-4.0,2.0,1.0,3,3
-507.0,-320.0,122.0,77.0,9,3
45.0,26.0,-26.0,-15.0,6,3
109.0,-594.0,-20.0,109.0,11,0
109.0,-188.0,178.0,-307.0,9,0
-103.0,-442.0,-24.0,-103.0,9,2
-171.0,124.0,-40.0,29.0,8,1
5569.0,-3588.0,2308.0,-1487.0,12,1
-143.0,118.0,-326.0,269.0,10,1
3965.0,-5428.0,-1038.0,1421.0,13,0
1517.0,704.0,-334.0,-155.0,11,3
-3.0,22.0,2.0,-15.0,6,0
45.0,-26.0,116.0,-67.0,7,1
69.0,100.0,20.0,29.0,8,2
-31.0,120.0,-54.0,209.0,9,0
-11.0,2.0,-6.0,1.0,4,1
9.0,-56.0,-4.0,25.0,6,0
41.0,-18.0,262.0,-115.0,8,1
65.0,376.0,144.0,833.0,10,2
2029.0,2960.0,486.0,709.0,13,2
-219.0,92.0,388.0,-163.0,8,1
-107.0,246.0,10.0,-23.0,10,0
5.0,-42.0,8.0,-67.0,7,0
9.0,-22.0,16.0,-39.0,5,0
-3.0,-2.0,2.0,1.0,2,3
-91.0,146.0,134.0,-215.0,10,0
9.0,4.0,2.0,1.0,3,3
-39.0,140.0,22.0,-79.0,7,0
-23.0,90.0,12.0,-47.0,9,0
-2663.0,1160.0,1118.0,-487.0,11,1
1433.0,592.0,564.0,233.0,10,3
-343.0,-212.0,144.0,89.0,8,3
173.0,100.0,410.0,237.0,9,3
565.0,1488.0,-232.0,-611.0,10,2
-1231.0,2266.0,358.0,-659.0,12,0
353.0,1464.0,224.0,929.0,12,2
2301.0,880.0,1310.0,501.0,13,3
25.0,36.0,84.0,121.0,8,2
365.0,-86.0,-174.0,41.0,10,1
-19.0,42.0,14.0,-31.0,6,0
-7.0,4.0,-2.0,1.0,3,1
477.0,-82.0,64.0,-11.0,11,1
1.0,4.0,2.0,9.0,3,2
457.0,1024.0,54.0,121.0,11,2
293.0,-116.0,48.0,-19.0,10,1
173.0,80.0,426.0,197.0,9,3
-91.0,22.0,62.0,-15.0,8,1
-111.0,152.0,46.0,-63.0,7,0
-2411.0,-232.0,-5352.0,-515.0,14,3
-2683.0,1128.0,-6120.0,2573.0,12,1
121.0,46.0,-50.0,-19.0,6,3
17.0,-2.0,26.0,-3.0,6,1
-383.0,982.0,-172.0,441.0,9,0
5.0,12.0,2.0,5.0,3,2
29.0,18.0,8.0,5.0,5,3
-1975.0,598.0,-4812.0,1457.0,-1,3
173.0,66.0,768.0,293.0,9,3
17.0,-30.0,38.0,-67.0,6,0
773.0,-174.0,-502.0,113.0,10,1
-115.0,186.0,-196.0,317.0,9,0
121.0,-46.0,50.0,-19.0,6,1
469.0,-100.0,-136.0,29.0,10,1
53.0,8.0,86.0,13.0,7,3
13.0,-24.0,32.0,-59.0,6,0
157.0,-568.0,-280.0,1013.0,10,0
9.0,-20.0,32.0,-71.0,6,0
3389.0,2066.0,894.0,545.0,14,3
-23.0,-14.0,28.0,17.0,7,3
-47.0,-60.0,-18.0,-23.0,7,2
-71.0,126.0,40.0,-71.0,7,0
-79.0,50.0,30.0,-19.0,6,1
361.0,572.0,142.0,225.0,9,2
-71.0,158.0,-40.0,89.0,7,0
-3.0,10.0,2.0,-7.0,4,0
-1159.0,2836.0,2808.0,-6871.0,12,0
1.0,0.0,2.0,1.0,1,3
-19.0,46.0,-50.0,121.0,6,0
-1587.0,-440.0,422.0,117.0,11,3
-515.0,-134.0,-196.0,-51.0,9,3
-3.0,16.0,14.0,-75.0,7,0
-7.0,-16.0,18.0,41.0,5,2
1.0,0.0,2.0,1.0,1,3
-335.0,882.0,542.0,-1427.0,10,0
-7.0,-12.0,-4.0,-7.0,4,2
49.0,-20.0,174.0,-71.0,7,1
3389.0,-1254.0,-954.0,353.0,12,1
41.0,-58.0,-12.0,17.0,7,0
53.0,20.0,-8.0,-3.0,6,3
161.0,86.0,234.0,125.0,10,3
-267.0,188.0,-98.0,69.0,9,1
53.0,-128.0,94.0,-227.0,7,0
5553.0,3128.0,1564.0,881.0,12,3
273.0,172.0,446.0,281.0,9,3
-63.0,26.0,46.0,-19.0,6,1
-11.0,-4.0,-30.0,-11.0,5,3
1241.0,1962.0,-4680.0,-7399.0,13,2
33.0,56.0,10.0,17.0,7,2
17249.0,10010.0,21762.0,12629.0,-1,2
-367.0,-280.0,232.0,177.0,10,3
361.0,1366.0,162.0,613.0,10,2
-647.0,-268.0,408.0,169.0,8,3
5.0,2.0,2.0,1.0,2,3
169.0,-230.0,978.0,-1331.0,12,0
-147.0,-352.0,-38.0,-91.0,9,2
149.0,104.0,202.0,141.0,9,3
-267.0,436.0,-346.0,565.0,11,0
1093.0,-3856.0,1756.0,-6195.0,14,0
-83.0,-144.0,-34.0,-59.0,7,2
9.0,2.0,22.0,5.0,4,3
37.0,84.0,122.0,277.0,9,2
373.0,-890.0,-158.0,377.0,10,0
101.0,16.0,-120.0,-19.0,10,3
-519.0,-190.0,112.0,41.0,9,3
77.0,328.0,204.0,869.0,10,2
1.0,6.0,0.0,1.0,3,2
1.0,-2.0,-2.0,5.0,2,0
13.0,18.0,44.0,61.0,7,2
65.0,24.0,-84.0,-31.0,8,3
-495.0,-1214.0,-1306.0,-3203.0,12,2
29.0,18.0,66.0,41.0,6,3
13.0,-32.0,24.0,-59.0,6,0
-231.0,134.0,-50.0,29.0,8,1
5.0,2.0,12.0,5.0,3,3
-6323.0,-1872.0,1422.0,421.0,13,3
29.0,-8.0,-76.0,21.0,6,1
1.0,8.0,4.0,33.0,6,2
17.0,-8.0,-2.0,1.0,5,1
-239.0,66.0,-134.0,37.0,8,1
1.0,-2.0,-6.0,13.0,4,0
-55.0,34.0,-34.0,21.0,6,1
-2335.0,-276.0,956.0,113.0,12,3
5.0,22.0,2.0,9.0,4,2
797.0,-446.0,1292.0,-723.0,11,1
-11.0,-2.0,6.0,1.0,4,3
-435.0,-526.0,-674.0,-815.0,12,2
-87.0,-56.0,-160.0,-103.0,8,3
245.0,-152.0,-872.0,541.0,10,1
-1559.0,-648.0,-2134.0,-887.0,11,3
-6855.0,10864.0,-12484.0,19785.0,-1,2
9.0,2.0,4.0,1.0,3,3
3561.0,8720.0,-800.0,-1959.0,-1,0
797.0,-492.0,-358.0,221.0,9,1
-59.0,-202.0,26.0,89.0,8,2
-139.0,-296.0,-54.0,-115.0,9,2
41.0,98.0,-18.0,-43.0,6,2
-2191.0,-18482.0,-3902.0,-32915.0,-1,0
-327.0,146.0,-56.0,25.0,9,1
-107.0,-58.0,452.0,245.0,9,3
2629.0,-1174.0,9412.0,-4203.0,13,1
-863.0,-234.0,402.0,109.0,12,3
25.0,14.0,16.0,9.0,5,3
-11.0,-8.0,-48.0,-35.0,6,3
-51.0,82.0,74.0,-119.0,8,0
-4387.0,6852.0,-10406.0,16253.0,-1,1
9.0,-14.0,2.0,-3.0,4,0
-271.0,-372.0,-110.0,-151.0,9,2
-43.0,180.0,-70.0,293.0,9,0
9.0,-68.0,20.0,-151.0,8,0
-7.0,-66.0,-2.0,-19.0,8,2
1033.0,-1830.0,1300.0,-2303.0,13,0
17.0,80.0,-10.0,-47.0,7,2
-29931.0,-53090.0,18824.0,33389.0,-1,3
-2695.0,7262.0,-4758.0,12821.0,-1,3
-15.0,26.0,-26.0,45.0,6,0
7033.0,-17228.0,3948.0,-9671.0,14,0
-17811.0,13756.0,7814.0,-6035.0,15,1
-127.0,48.0,82.0,-31.0,7,1
-291.0,-68.0,-184.0,-43.0,8,3
29.0,12.0,-104.0,-43.0,6,3
-1071.0,2746.0,-2314.0,5933.0,12,0
65.0,42.0,82.0,53.0,8,3
73.0,276.0,32.0,121.0,8,2
5.0,6.0,4.0,5.0,5,2
-107.0,44.0,-90.0,37.0,9,1
-83.0,52.0,-340.0,213.0,10,1
-23.0,36.0,-16.0,25.0,6,0
957.0,-1552.0,-230.0,373.0,11,0
13.0,-154.0,6.0,-71.0,10,0
1757.0,992.0,774.0,437.0,11,3
9.0,-2.0,50.0,-11.0,6,1
233.0,-98.0,-126.0,53.0,8,1
-1427.0,-232.0,326.0,53.0,11,3
-7.0,30.0,-18.0,77.0,6,0
-15.0,-62.0,8.0,33.0,7,2
-715.0,-1692.0,-292.0,-691.0,10,2
-3.0,-2.0,8.0,5.0,3,3
1.0,-2.0,6.0,-11.0,4,0
-135.0,-1024.0,94.0,713.0,11,2
737.0,168.0,-1610.0,-367.0,11,3
29.0,-8.0,-18.0,5.0,5,1
3653.0,968.0,834.0,221.0,11,3
353.0,-1336.0,562.0,-2127.0,11,0
-439.0,-116.0,-632.0,-167.0,10,3
41.0,-132.0,32.0,-103.0,10,0
-2239.0,-474.0,-940.0,-199.0,11,3
5.0,-12.0,18.0,-43.0,5,0
-43.0,-10.0,-116.0,-27.0,7,3
1541.0,2192.0,864.0,1229.0,12,2
1081.0,-1714.0,-596.0,945.0,11,0
-91.0,662.0,40.0,-291.0,11,0
17.0,-38.0,-4.0,9.0,5,0
-7.0,4.0,-2.0,1.0,3,1
9.0,4.0,2.0,1.0,3,3
-607.0,-144.0,274.0,65.0,9,3
73.0,32.0,-16.0,-7.0,6,3
321.0,118.0,710.0,261.0,10,3
-303.0,-526.0,178.0,309.0,10,2
349.0,148.0,-158.0,-67.0,9,3
133.0,348.0,326.0,853.0,9,2
357.0,-80.0,656.0,-147.0,10,1
6937.0,-15796.0,2494.0,-5679.0,-1,0
389.0,694.0,88.0,157.0,9,2
49.0,-20.0,-22.0,9.0,5,1
29.0,-16.0,20.0,-11.0,6,1
-2895.0,2128.0,-6292.0,4625.0,-1,3
29.0,-6.0,-24.0,5.0,7,1
-11.0,-14.0,4.0,5.0,5,2
-23.0,-42.0,-6.0,-11.0,6,2
285.0,154.0,446.0,241.0,10,3
9.0,-2.0,-4.0,1.0,3,1
-23.0,16.0,-36.0,25.0,6,1
13.0,-46.0,2.0,-7.0,6,0
-7.0,-16.0,-10.0,-23.0,5,2
157.0,48.0,-36.0,-11.0,8,3
1.0,-2.0,2.0,-3.0,2,0
61.0,52.0,34.0,29.0,9,3
9.0,14.0,-2.0,-3.0,4,2
-3367.0,-5830.0,622.0,1077.0,14,2
109.0,282.0,390.0,1009.0,10,2
2333.0,3698.0,952.0,1509.0,11,2
5.0,2.0,12.0,5.0,3,3
-203.0,94.0,-54.0,25.0,8,1
-11.0,36.0,40.0,-131.0,8,0
5.0,4.0,-4.0,-3.0,4,3
121.0,-50.0,46.0,-19.0,6,1
-3243.0,-904.0,1252.0,349.0,12,3
33.0,-14.0,26.0,-11.0,6,1
-883.0,3876.0,2246.0,-9859.0,13,0
-11.0,-4.0,-52.0,-19.0,6,3
13.0,-6.0,-2.0,1.0,4,1
193.0,-1280.0,106.0,-703.0,11,0
-1027.0,224.0,784.0,-171.0,12,1
-111.0,418.0,-286.0,1077.0,10,0
17.0,-8.0,66.0,-31.0,7,1
2061.0,580.0,1496.0,421.0,12,3
-19.0,-10.0,-36.0,-19.0,7,3
-15.0,178.0,8.0,-95.0,11,0
-55.0,78.0,-12.0,17.0,7,0
-367.0,-78.0,80.0,17.0,9,3
1.0,10.0,2.0,21.0,6,2
-43.0,96.0,30.0,-67.0,7,0
141.0,380.0,82.0,221.0,9,2
1.0,0.0,2.0,1.0,1,3
-55.0,-16.0,-134.0,-39.0,7,3
-219.0,-58.0,34.0,9.0,8,3
5.0,18.0,28.0,101.0,7,2
2309.0,-8694.0,-524.0,1973.0,13,0
-203.0,30.0,-494.0,73.0,10,1
-19.0,12.0,-46.0,29.0,5,1
81.0,-32.0,-124.0,49.0,8,1
25.0,-6.0,46.0,-11.0,6,1
97.0,36.0,-256.0,-95.0,8,3
13.0,-34.0,44.0,-115.0,7,0
-631.0,386.0,-3428.0,2097.0,13,1
-723.0,472.0,458.0,-299.0,11,1
137.0,-838.0,334.0,-2043.0,12,0
-187.0,84.0,-492.0,221.0,8,1
-731.0,-110.0,-1668.0,-251.0,11,3
-367.0,2050.0,-268.0,1497.0,11,0
-355.0,-96.0,196.0,53.0,10,3
-823.0,-1864.0,336.0,761.0,10,2
133.0,-54.0,-32.0,13.0,7,1
5.0,2.0,12.0,5.0,3,3
209.0,324.0,-856.0,-1327.0,12,2
4921.0,-28102.0,-2070.0,11821.0,-1,1
17.0,-24.0,-12.0,17.0,6,0
34169.0,-161626.0,-21130.0,99949.0,-1,2
5.0,-22.0,8.0,-35.0,5,0
281.0,104.0,154.0,57.0,9,3
169.0,-456.0,-116.0,313.0,10,0
1.0,4.0,0.0,1.0,2,2
1.0,-2.0,-2.0,5.0,2,0
-12671.0,-8926.0,3556.0,2505.0,-1,1
757.0,340.0,118.0,53.0,9,3
-715.0,1726.0,-186.0,449.0,10,0
13.0,36.0,-4.0,-11.0,6,2
2181.0,-1370.0,476.0,-299.0,11,1
13.0,32.0,-24.0,-59.0,6,2
-227.0,94.0,-128.0,53.0,7,1
3537.0,2224.0,11834.0,7441.0,-1,2
-43.0,62.0,-120.0,173.0,9,0
-71.0,50.0,44.0,-31.0,7,1
-4371.0,1000.0,-10792.0,2469.0,14,1
-23.0,-28.0,14.0,17.0,7,2
-19.0,-8.0,12.0,5.0,4,3
129.0,-70.0,94.0,-51.0,8,1
-35.0,62.0,22.0,-39.0,6,0
-8975.0,14164.0,3416.0,-5391.0,-1,1
901.0,1220.0,370.0,501.0,11,2
1.0,-2.0,0.0,1.0,1,0
641.0,-1550.0,2332.0,-5639.0,13,0
-179.0,68.0,-308.0,117.0,8,1
137.0,304.0,516.0,1145.0,10,2
-47.0,10.0,14.0,-3.0,6,1
-3.0,2.0,-2.0,1.0,2,1
-2751.0,758.0,-7088.0,1953.0,-1,2
77.0,104.0,134.0,181.0,9,2
181.0,106.0,432.0,253.0,9,3
121.0,50.0,438.0,181.0,8,3
-27.0,-4.0,-20.0,-3.0,6,3
-7.0,-2.0,-38.0,-11.0,6,3
409.0,-154.0,1474.0,-555.0,12,1
1.0,2.0,-10.0,-19.0,6,2
-71.0,162.0,-32.0,73.0,7,0
5.0,-48.0,2.0,-19.0,7,0
225.0,-118.0,82.0,-43.0,10,1
53.0,198.0,-34.0,-127.0,8,2
121.0,-288.0,-918.0,2185.0,11,0
-499.0,766.0,114.0,-175.0,10,0
-967.0,226.0,-706.0,165.0,10,1
49.0,6.0,8.0,1.0,7,3
1345.0,604.0,2906.0,1305.0,11,3
-31.0,-42.0,-14.0,-19.0,6,2
-27.0,-8.0,-10.0,-3.0,5,3
-787.0,-556.0,494.0,349.0,11,3
3237.0,-7370.0,9086.0,-20687.0,-1,3
701.0,1910.0,1718.0,4681.0,12,2
-47.0,128.0,-18.0,49.0,7,0
5.0,8.0,-2.0,-3.0,3,2
-19.0,-46.0,12.0,29.0,5,2
301.0,796.0,256.0,677.0,12,2
-6391.0,-2496.0,-15258.0,-5959.0,13,3
89.0,-218.0,158.0,-387.0,8,0
-103.0,-16.0,58.0,9.0,7,3
-1215.0,-646.0,-284.0,-151.0,11,3
-259.0,876.0,34.0,-115.0,11,0
9.0,16.0,14.0,25.0,5,2
-31.0,-12.0,-80.0,-31.0,6,3
9.0,22.0,20.0,49.0,5,2
253.0,74.0,400.0,117.0,9,3
-23.0,12.0,-48.0,25.0,8,1
585.0,164.0,346.0,97.0,11,3
229.0,856.0,42.0,157.0,11,2
-7.0,4.0,-16.0,9.0,4,1
17.0,-76.0,-36.0,161.0,8,0
-139.0,190.0,-30.0,41.0,8,0
-127.0,-56.0,-288.0,-127.0,8,3
-3.0,-2.0,-4.0,-3.0,3,3
29.0,-18.0,-182.0,113.0,8,1
-35.0,6.0,-6.0,1.0,6,1
9.0,-22.0,-2.0,5.0,4,0
5.0,-16.0,-4.0,13.0,6,0
529.0,1900.0,-120.0,-431.0,10,2
-251.0,532.0,92.0,-195.0,10,0
9.0,-4.0,34.0,-15.0,5,1
93653.0,158730.0,-41940.0,-71083.0,-1,3
-19.0,88.0,-8.0,37.0,6,0
41.0,-64.0,-16.0,25.0,6,0
-683.0,1684.0,436.0,-1075.0,12,0
361.0,-100.0,-148.0,41.0,8,1
-491.0,58.0,364.0,-43.0,11,1
-419.0,224.0,260.0,-139.0,10,1
37.0,-24.0,-20.0,13.0,6,1
-399.0,-250.0,-158.0,-99.0,10,3
41.0,-304.0,70.0,-519.0,11,0
-2411.0,-990.0,-6310.0,-2591.0,12,3
-19.0,12.0,-46.0,29.0,5,1
-31.0,18.0,-112.0,65.0,7,1
20249.0,-8408.0,-5686.0,2361.0,13,1
325.0,-786.0,466.0,-1127.0,10,0
-199.0,-354.0,104.0,185.0,11,2
1.0,0.0,0.0,1.0,0,0
-7.0,-4.0,-12.0,-7.0,4,3
-51.0,286.0,-232.0,1301.0,11,0
1469.0,3388.0,4012.0,9253.0,14,2
137.0,374.0,100.0,273.0,9,2
73.0,542.0,186.0,1381.0,12,2
-903.0,2074.0,374.0,-859.0,10,0
-255.0,-532.0,58.0,121.0,11,2
-43.0,-110.0,-120.0,-307.0,9,2
-15.0,8.0,-62.0,33.0,7,1
-19.0,-24.0,-72.0,-91.0,8,2
-2231.0,-1304.0,864.0,505.0,12,3
133.0,-48.0,496.0,-179.0,10,1
105.0,134.0,286.0,365.0,10,2
737.0,306.0,-566.0,-235.0,10,3
1.0,-2.0,4.0,-7.0,3,0
-55.0,346.0,-86.0,541.0,10,0
-211.0,358.0,122.0,-207.0,10,0
-11.0,30.0,-18.0,49.0,6,0
-227.0,-814.0,-1036.0,-3715.0,11,2
-311.0,196.0,-192.0,121.0,8,1
8369.0,-2554.0,2474.0,-755.0,-1,3
-67.0,-54.0,36.0,29.0,9,3
21.0,8.0,34.0,13.0,5,3
-5923.0,-1302.0,-13188.0,-2899.0,13,3
-8003.0,1700.0,3140.0,-667.0,14,1
-211.0,-114.0,-546.0,-295.0,10,3
17.0,-4.0,-38.0,9.0,5,1
-2175.0,-3446.0,-3544.0,-5615.0,13,2
21.0,8.0,34.0,13.0,5,3
13.0,-20.0,2.0,-3.0,5,0
1.0,-2.0,4.0,-7.0,3,0
-167.0,-64.0,-394.0,-151.0,9,3
-79.0,-18.0,-136.0,-31.0,7,3
-2263.0,-5594.0,392.0,969.0,13,2
13.0,-6.0,-2.0,1.0,4,1
-1651.0,-2700.0,458.0,749.0,13,2
1.0,0.0,-6.0,1.0,3,1
-3.0,-2.0,-10.0,-7.0,4,3
25205.0,6038.0,-10532.0,-2523.0,-1,1
-23.0,18.0,-32.0,25.0,7,1
257.0,-702.0,108.0,-295.0,9,0
-1295.0,494.0,-464.0,177.0,11,1
13.0,54.0,6.0,25.0,6,2
9.0,-2.0,14.0,-3.0,4,1
3005.0,1904.0,4326.0,2741.0,13,3
385.0,1072.0,-218.0,-607.0,11,2
1.0,2.0,0.0,1.0,1,2
5.0,18.0,8.0,29.0,5,2
-43.0,28.0,-20.0,13.0,6,1
-23.0,36.0,76.0,-119.0,8,0
5693.0,1232.0,12666.0,2741.0,13,3
-91.0,66.0,-40.0,29.0,7,1
657.0,-1486.0,3052.0,-6903.0,13,0
145.0,-184.0,-26.0,33.0,9,0
29.0,18.0,8.0,5.0,5,3
105.0,284.0,-44.0,-119.0,8,2
-3.0,-4.0,-2.0,-3.0,3,2
1.0,0.0,6.0,1.0,3,3
409.0,590.0,2280.0,3289.0,15,2
-883.0,494.0,-1396.0,781.0,11,1
-7.0,4.0,-2.0,1.0,3,1
-11.0,-30.0,-48.0,-131.0,7,2
-1471.0,-266.0,-1012.0,-183.0,-1,1
373.0,1222.0,612.0,2005.0,13,2
-6007.0,-2488.0,-13692.0,-5671.0,12,3
-187.0,-232.0,-54.0,-67.0,11,2
25.0,84.0,-14.0,-47.0,7,2
1.0,4.0,6.0,25.0,5,2
