val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
7.0,-4.0,-5.0,3.0,5,1
-3.0,4.0,2.0,-3.0,6,0
7.0,9.0,3.0,4.0,6,2
5.0,2.0,2.0,1.0,4,3
2.0,1.0,-1.0,0.0,3,2
4.0,1.0,-17.0,-4.0,9,2
0.0,1.0,-1.0,1.0,2,1
5.0,-3.0,-3.0,2.0,4,1
0.0,-1.0,1.0,-4.0,7,0
-4.0,-3.0,-1.0,-1.0,6,3
4.0,-3.0,7.0,-5.0,6,0
-2.0,-1.0,1.0,0.0,5,0
1.0,0.0,2.0,1.0,2,3
-5.0,-17.0,3.0,10.0,8,2
1.0,2.0,-1.0,-1.0,3,2
5.0,-4.0,9.0,-7.0,7,0
-26.0,11.0,-19.0,8.0,9,1
2.0,-9.0,3.0,-13.0,8,0
5.0,7.0,2.0,3.0,5,2
-3.0,-1.0,4.0,1.0,5,3
17.0,24.0,-5.0,-7.0,9,2
0.0,-1.0,1.0,-1.0,4,0
3.0,5.0,-2.0,-3.0,5,2
5.0,8.0,8.0,13.0,6,2
2.0,-3.0,-3.0,5.0,4,0
-1.0,-1.0,2.0,1.0,3,3
1.0,-5.0,-1.0,6.0,6,0
19.0,-3.0,13.0,-2.0,10,0
-3.0,-2.0,8.0,5.0,6,3
4.0,-11.0,7.0,-19.0,8,0
-5.0,-12.0,3.0,7.0,7,2
-12.0,5.0,-17.0,7.0,8,1
7.0,-26.0,-4.0,15.0,8,0
0.0,1.0,-1.0,-1.0,4,1
8.0,-3.0,-5.0,2.0,5,1
-1.0,-2.0,0.0,-1.0,4,3
-4.0,-3.0,7.0,5.0,6,3
-3.0,-1.0,7.0,2.0,6,3
-12.0,17.0,-29.0,41.0,10,0
-3.0,1.0,-4.0,1.0,5,1
2.0,-5.0,1.0,-2.0,5,0
-2.0,-1.0,5.0,2.0,5,3
10.0,-3.0,7.0,-2.0,7,0
-13.0,-7.0,-24.0,-13.0,11,2
-5.0,-9.0,-1.0,-2.0,8,2
-2.0,-7.0,-1.0,-4.0,7,2
3.0,-11.0,2.0,-7.0,7,0
139.0,43.0,-97.0,-30.0,14,2
13.0,-5.0,-5.0,2.0,6,1
-16.0,-9.0,9.0,5.0,8,3
-1.0,-1.0,9.0,8.0,10,3
1.0,-6.0,0.0,1.0,6,0
-2.0,5.0,1.0,-3.0,6,0
-7.0,-2.0,-3.0,-1.0,7,2
-75.0,46.0,-31.0,19.0,11,1
3.0,2.0,1.0,1.0,3,3
4.0,-3.0,-13.0,10.0,7,1
4.0,-7.0,-5.0,9.0,6,0
3.0,1.0,8.0,3.0,5,3
0.0,1.0,-1.0,5.0,6,0
66.0,-25.0,103.0,-39.0,12,1
1.0,4.0,-2.0,-7.0,6,2
1.0,-1.0,2.0,-1.0,3,0
-1.0,0.0,0.0,-1.0,6,0
1.0,5.0,-2.0,-9.0,7,2
1.0,-3.0,-2.0,7.0,5,0
1.0,-2.0,0.0,1.0,2,0
5.0,-3.0,2.0,-1.0,5,0
17.0,13.0,30.0,23.0,9,3
13.0,-8.0,-21.0,13.0,7,1
-1.0,0.0,0.0,-1.0,6,0
-1.0,2.0,-1.0,1.0,3,1
1.0,-3.0,-1.0,4.0,4,0
-3.0,5.0,-2.0,3.0,5,0
-2.0,-5.0,-3.0,-8.0,7,2
7.0,-11.0,2.0,-3.0,7,0
1.0,4.0,0.0,1.0,4,2
-7.0,2.0,-11.0,3.0,7,1
5.0,-1.0,-4.0,1.0,5,1
-1.0,4.0,-1.0,3.0,5,0
-1.0,-1.0,3.0,2.0,4,3
5.0,6.0,14.0,17.0,8,2
2.0,-1.0,11.0,-5.0,8,0
-1.0,-3.0,0.0,-1.0,5,2
18.0,-11.0,-13.0,8.0,7,1
-1.0,1.0,4.0,-5.0,7,0
2.0,-7.0,5.0,-17.0,8,0
5.0,-2.0,3.0,-1.0,5,0
5.0,19.0,-4.0,-15.0,9,2
-22.0,31.0,-5.0,7.0,10,0
3.0,1.0,-1.0,0.0,4,2
2.0,-3.0,-3.0,5.0,4,0
0.0,-1.0,1.0,0.0,3,0
-1.0,1.0,1.0,-2.0,6,0
-5.0,3.0,-22.0,13.0,9,1
5.0,7.0,2.0,3.0,5,2
8.0,5.0,3.0,2.0,5,3
-6.0,-11.0,-7.0,-13.0,10,2
-4.0,11.0,-7.0,19.0,8,0
10.0,-13.0,17.0,-22.0,9,0
-5.0,3.0,3.0,-2.0,6,0
-3.0,8.0,-2.0,5.0,6,0
-3.0,8.0,-2.0,5.0,6,0
-1.0,3.0,-3.0,8.0,6,0
-1.0,2.0,2.0,-5.0,6,0
9.0,-2.0,-4.0,1.0,6,1
1.0,-3.0,0.0,1.0,3,0
7.0,-10.0,5.0,-7.0,7,0
-41.0,-15.0,-71.0,-26.0,12,2
-9.0,-16.0,4.0,7.0,8,2
-5.0,-14.0,-6.0,-17.0,10,2
6.0,31.0,11.0,57.0,12,2
0.0,1.0,-1.0,-2.0,5,1
1.0,1.0,1.0,2.0,2,2
2.0,-1.0,1.0,0.0,3,0
-39.0,-64.0,-92.0,-151.0,14,2
5.0,6.0,9.0,11.0,7,2
3.0,-7.0,1.0,-2.0,6,0
3.0,-4.0,-2.0,3.0,4,0
5.0,2.0,-3.0,-1.0,5,2
-22.0,9.0,17.0,-7.0,10,0
-1.0,0.0,-2.0,-1.0,4,2
-1.0,0.0,0.0,-1.0,6,0
-1.0,-3.0,-1.0,-4.0,6,2
-15.0,4.0,11.0,-3.0,9,0
2.0,3.0,-3.0,-4.0,5,2
51.0,20.0,28.0,11.0,10,3
-5.0,-2.0,-12.0,-5.0,8,2
15.0,-11.0,11.0,-8.0,8,0
-4.0,11.0,-7.0,19.0,8,0
-19.0,-12.0,-49.0,-31.0,11,2
2.0,5.0,3.0,8.0,5,2
-29.0,50.0,40.0,-69.0,12,0
-1.0,-4.0,1.0,3.0,5,2
7.0,22.0,6.0,19.0,10,2
-1.0,1.0,0.0,-1.0,5,1
-1.0,1.0,0.0,-1.0,5,1
1.0,1.0,5.0,6.0,6,2
1.0,-1.0,3.0,-2.0,4,0
1.0,-1.0,0.0,1.0,1,0
1.0,-1.0,-1.0,2.0,2,0
7.0,4.0,12.0,7.0,6,3
3.0,-1.0,-11.0,4.0,6,1
-1.0,0.0,0.0,-1.0,6,0
-23.0,32.0,5.0,-7.0,11,0
11.0,-2.0,-5.0,1.0,7,1
-5.0,-13.0,-3.0,-8.0,8,2
-34.0,15.0,-25.0,11.0,10,1
7.0,-11.0,2.0,-3.0,7,0
-17.0,-5.0,-27.0,-8.0,10,2
-3.0,-4.0,7.0,9.0,7,2
27.0,-10.0,-8.0,3.0,8,1
-24.0,5.0,-5.0,1.0,10,1
25.0,-34.0,-11.0,15.0,9,0
11.0,8.0,26.0,19.0,8,3
-25.0,4.0,6.0,-1.0,12,1
5.0,-8.0,-3.0,5.0,5,0
7.0,4.0,5.0,3.0,5,3
-2.0,3.0,-3.0,4.0,5,0
-4.0,1.0,3.0,-1.0,6,0
-10.0,-17.0,-7.0,-12.0,9,2
0.0,-1.0,1.0,1.0,2,3
2.0,-1.0,-1.0,1.0,2,1
-1.0,2.0,0.0,-1.0,4,1
8.0,-11.0,27.0,-37.0,10,0
1.0,-2.0,1.0,-1.0,3,0
-2.0,-7.0,5.0,17.0,8,2
0.0,-1.0,1.0,-1.0,4,0
9.0,13.0,2.0,3.0,7,2
1.0,0.0,-2.0,1.0,2,1
-12.0,7.0,-7.0,4.0,7,1
-197.0,70.0,-76.0,27.0,14,1
-5.0,-4.0,-1.0,-1.0,7,3
1.0,0.0,-2.0,1.0,2,1
-2.0,-9.0,1.0,4.0,7,2
15.0,-4.0,4.0,-1.0,8,0
19.0,14.0,-15.0,-11.0,9,2
1.0,-3.0,3.0,-8.0,6,0
14.0,-11.0,9.0,-7.0,8,0
5.0,6.0,19.0,23.0,9,2
2.0,-3.0,-1.0,2.0,3,0
0.0,-1.0,1.0,-2.0,5,0
1.0,0.0,-2.0,1.0,2,1
11.0,-5.0,42.0,-19.0,11,1
-4.0,11.0,-3.0,8.0,7,0
-13.0,-31.0,8.0,19.0,9,2
-1.0,-2.0,-3.0,-7.0,7,2
-14.0,-53.0,-5.0,-19.0,12,2
3.0,7.0,2.0,5.0,5,2
-1.0,1.0,0.0,-1.0,5,1
7.0,1.0,-1.0,0.0,8,2
1.0,1.0,0.0,1.0,1,2
26.0,19.0,15.0,11.0,8,3
-19.0,-12.0,-68.0,-43.0,12,2
-3.0,8.0,-5.0,13.0,7,0
-2.0,-1.0,-1.0,-1.0,6,0
-10.0,-7.0,-7.0,-5.0,8,2
7.0,11.0,19.0,30.0,8,2
13.0,4.0,3.0,1.0,7,3
0.0,-1.0,1.0,-1.0,4,0
-8.0,27.0,-3.0,10.0,9,0
-1.0,-4.0,1.0,3.0,5,2
-1.0,-2.0,0.0,-1.0,4,3
-1.0,0.0,0.0,-1.0,6,0
3.0,1.0,-7.0,-2.0,6,2
-19.0,50.0,11.0,-29.0,11,0
1.0,-2.0,0.0,1.0,2,0
1.0,5.0,-1.0,-4.0,6,2
-1.0,-5.0,3.0,14.0,8,2
3.0,4.0,11.0,15.0,7,2
3.0,-1.0,-2.0,1.0,3,1
-12.0,-7.0,19.0,11.0,8,3
-1.0,0.0,-4.0,-1.0,6,2
-2.0,1.0,1.0,-1.0,6,0
1.0,2.0,-1.0,-1.0,3,2
-4.0,-3.0,3.0,2.0,5,3
9.0,-2.0,-4.0,1.0,6,1
6.0,11.0,1.0,2.0,7,2
-1.0,2.0,-1.0,1.0,3,1
-2.0,1.0,-3.0,1.0,4,1
53.0,-24.0,-11.0,5.0,11,1
-3.0,1.0,-7.0,2.0,6,1
0.0,-1.0,1.0,3.0,4,2
-4.0,3.0,-7.0,5.0,6,1
-1.0,3.0,-1.0,2.0,4,0
0.0,-1.0,1.0,-2.0,5,0
-29.0,45.0,-20.0,31.0,11,0
-2.0,1.0,-3.0,1.0,4,1
0.0,-1.0,1.0,-2.0,5,0
3.0,-8.0,2.0,-5.0,6,0
-3.0,-14.0,-1.0,-5.0,9,2
-30.0,-11.0,-19.0,-7.0,10,2
-1.0,-3.0,0.0,-1.0,5,2
-2.0,-1.0,3.0,1.0,4,3
-2.0,-1.0,3.0,1.0,4,3
0.0,1.0,-1.0,0.0,3,1
185.0,99.0,71.0,38.0,14,3
-3.0,7.0,-1.0,2.0,6,0
1.0,-3.0,1.0,-2.0,4,0
5.0,-7.0,-7.0,10.0,6,0
1.0,0.0,0.0,1.0,0,0
3.0,-1.0,4.0,-1.0,5,0
1.0,0.0,-1.0,1.0,1,1
2.0,5.0,-1.0,-2.0,5,2
2.0,1.0,-3.0,-1.0,4,2
-11.0,-14.0,-7.0,-9.0,9,2
-11.0,15.0,30.0,-41.0,11,0
-1.0,0.0,-2.0,-1.0,4,2
0.0,1.0,-1.0,1.0,2,1
-5.0,-9.0,-11.0,-20.0,10,2
13.0,-16.0,-4.0,5.0,8,0
-2.0,-3.0,-7.0,-11.0,8,2
-10.0,-3.0,7.0,2.0,7,3
32.0,-7.0,23.0,-5.0,10,0
-1.0,1.0,-1.0,0.0,4,1
-2.0,1.0,1.0,-1.0,6,0
0.0,-1.0,1.0,0.0,3,0
-3.0,2.0,1.0,-1.0,5,1
-19.0,13.0,16.0,-11.0,11,0
1.0,4.0,-1.0,-3.0,5,2
-13.0,9.0,-42.0,29.0,11,1
-2.0,1.0,1.0,-1.0,6,0
14.0,5.0,11.0,4.0,7,3
1.0,1.0,0.0,1.0,1,2
7.0,5.0,4.0,3.0,5,3
1.0,-6.0,1.0,-5.0,7,0
-11.0,-7.0,8.0,5.0,7,3
-1.0,8.0,-1.0,7.0,9,0
-87.0,38.0,-71.0,31.0,13,1
13.0,10.0,-4.0,-3.0,8,2
9.0,-5.0,2.0,-1.0,7,0
-5.0,17.0,-3.0,10.0,8,0
3.0,2.0,4.0,3.0,4,3
11.0,13.0,16.0,19.0,9,2
1.0,1.0,3.0,4.0,4,2
-7.0,-2.0,-17.0,-5.0,9,2
1.0,0.0,-2.0,1.0,2,1
5.0,-3.0,-3.0,2.0,4,1
8.0,-13.0,13.0,-21.0,8,0
5.0,-3.0,7.0,-4.0,6,0
16.0,3.0,-11.0,-2.0,9,2
26.0,15.0,-7.0,-4.0,9,2
5.0,3.0,8.0,5.0,5,3
11.0,-4.0,3.0,-1.0,7,0
7.0,4.0,5.0,3.0,5,3
2.0,-1.0,5.0,-2.0,5,0
-28.0,17.0,-5.0,3.0,10,1
-17.0,5.0,-7.0,2.0,8,1
-12.0,-19.0,7.0,11.0,8,2
3.0,-1.0,-11.0,4.0,6,1
-2.0,7.0,1.0,-4.0,7,0
3.0,-2.0,-4.0,3.0,4,1
1.0,1.0,1.0,2.0,2,2
-1.0,-1.0,-2.0,-3.0,5,2
-4.0,7.0,-7.0,12.0,7,0
1.0,2.0,0.0,1.0,2,2
10.0,3.0,53.0,16.0,11,3
1.0,0.0,-2.0,1.0,2,1
3.0,8.0,1.0,3.0,5,2
8.0,-3.0,-5.0,2.0,5,1
-1.0,-2.0,1.0,1.0,3,3
1.0,0.0,-2.0,1.0,2,1
-5.0,2.0,-3.0,1.0,5,1
13.0,5.0,18.0,7.0,7,3
-15.0,-2.0,-22.0,-3.0,12,2
1.0,-1.0,1.0,0.0,2,0
74.0,61.0,57.0,47.0,12,3
8.0,-11.0,3.0,-4.0,7,0
-3.0,-8.0,5.0,13.0,7,2
0.0,-1.0,1.0,2.0,3,2
0.0,-1.0,1.0,1.0,2,3
-3.0,10.0,-4.0,13.0,8,0
5.0,7.0,-3.0,-4.0,6,2
-3.0,-5.0,2.0,3.0,5,2
21.0,8.0,13.0,5.0,7,3
17.0,31.0,6.0,11.0,9,2
-10.0,23.0,3.0,-7.0,10,0
5.0,4.0,6.0,5.0,6,3
31.0,-80.0,-43.0,111.0,11,0
-7.0,11.0,-2.0,3.0,7,0
0.0,1.0,-1.0,2.0,3,0
-50.0,-71.0,-19.0,-27.0,12,2
-2.0,3.0,-1.0,1.0,4,1
5.0,7.0,7.0,10.0,6,2
4.0,3.0,1.0,1.0,4,3
-7.0,5.0,-10.0,7.0,7,1
-1.0,0.0,-3.0,-1.0,5,2
-9.0,-16.0,4.0,7.0,8,2
-4.0,-1.0,-11.0,-3.0,8,2
-1.0,2.0,-2.0,3.0,4,0
7.0,-3.0,-2.0,1.0,5,1
-23.0,-31.0,3.0,4.0,12,2
-11.0,13.0,16.0,-19.0,11,0
1.0,0.0,-1.0,1.0,1,1
-1.0,2.0,-1.0,1.0,3,1
1.0,-2.0,1.0,-1.0,3,0
89.0,34.0,34.0,13.0,10,3
5.0,8.0,8.0,13.0,6,2
-2.0,1.0,-1.0,0.0,5,1
-3.0,1.0,-1.0,0.0,6,0
9.0,7.0,-4.0,-3.0,7,2
3.0,-4.0,1.0,-1.0,5,0
1.0,4.0,1.0,5.0,5,2
-4.0,-3.0,11.0,8.0,7,3
21.0,-13.0,-29.0,18.0,8,1
0.0,1.0,-1.0,-4.0,7,1
0.0,-1.0,1.0,4.0,5,2
-1.0,1.0,5.0,-6.0,8,0
-3.0,-2.0,8.0,5.0,6,3
26.0,-7.0,-11.0,3.0,8,1
-1.0,0.0,-2.0,-1.0,4,2
-1.0,1.0,-2.0,1.0,3,1
31.0,-8.0,-58.0,15.0,12,1
-1.0,1.0,-1.0,0.0,4,1
-2.0,9.0,-3.0,13.0,8,0
16.0,-3.0,27.0,-5.0,10,0
11.0,4.0,8.0,3.0,6,3
-5.0,3.0,3.0,-2.0,6,0
-1.0,2.0,-2.0,3.0,4,0
-7.0,-2.0,25.0,7.0,9,3
2.0,5.0,-1.0,-2.0,5,2
5.0,-4.0,-1.0,1.0,5,1
1.0,-3.0,5.0,-14.0,8,0
4.0,-3.0,-1.0,1.0,4,1
-2.0,-1.0,-3.0,-2.0,5,2
1.0,-1.0,1.0,0.0,2,0
-5.0,3.0,-2.0,1.0,5,1
-18.0,41.0,-29.0,66.0,11,0
0.0,-1.0,1.0,1.0,2,3
-4.0,-5.0,-15.0,-19.0,10,2
1.0,2.0,1.0,3.0,3,2
13.0,4.0,3.0,1.0,7,3
3.0,-2.0,-4.0,3.0,4,1
-7.0,2.0,10.0,-3.0,8,0
3.0,1.0,-19.0,-6.0,10,2
-3.0,2.0,-8.0,5.0,6,1
8.0,3.0,-3.0,-1.0,6,2
1.0,1.0,2.0,3.0,3,2
-9.0,4.0,11.0,-5.0,9,0
3.0,-2.0,20.0,-13.0,10,0
-3.0,-4.0,1.0,1.0,5,3
1.0,1.0,0.0,1.0,1,2
3.0,-2.0,2.0,-1.0,4,0
3.0,1.0,2.0,1.0,3,3
12.0,7.0,-19.0,-11.0,8,2
-11.0,7.0,-8.0,5.0,7,1
-4.0,-5.0,-7.0,-9.0,8,2
8.0,21.0,-5.0,-13.0,8,2
3.0,-8.0,-1.0,3.0,5,0
2.0,5.0,-3.0,-7.0,6,2
-2.0,-1.0,-5.0,-3.0,6,2
8.0,5.0,11.0,7.0,6,3
-5.0,-17.0,-12.0,-41.0,11,2
-3.0,1.0,2.0,-1.0,5,0
1.0,-1.0,0.0,1.0,1,0
4.0,1.0,3.0,1.0,4,3
-7.0,-10.0,12.0,17.0,8,2
3.0,2.0,-5.0,-3.0,5,2
-23.0,5.0,-37.0,8.0,10,1
1.0,3.0,1.0,4.0,4,2
37.0,47.0,11.0,14.0,10,2
3.0,5.0,1.0,2.0,4,2
1.0,-1.0,1.0,0.0,2,0
5.0,14.0,1.0,3.0,7,2
-5.0,6.0,4.0,-5.0,8,0
-1.0,-2.0,-3.0,-7.0,7,2
2.0,5.0,-1.0,-2.0,5,2
-3.0,-4.0,1.0,1.0,5,3
24.0,-17.0,-7.0,5.0,8,1
7.0,-3.0,-2.0,1.0,5,1
-3.0,8.0,-8.0,21.0,8,0
0.0,1.0,-1.0,-1.0,4,1
2.0,-3.0,-1.0,2.0,3,0
-1.0,-6.0,1.0,5.0,7,2
4.0,-3.0,-1.0,1.0,4,1
3.0,1.0,2.0,1.0,3,3
3.0,-5.0,5.0,-8.0,6,0
11.0,5.0,2.0,1.0,7,3
12.0,5.0,7.0,3.0,6,3
8.0,5.0,-21.0,-13.0,8,2
2.0,-1.0,-1.0,1.0,2,1
-5.0,-2.0,-2.0,-1.0,6,2
-13.0,11.0,-6.0,5.0,9,1
-7.0,23.0,-11.0,36.0,10,0
1.0,-1.0,-1.0,2.0,2,0
3.0,8.0,-2.0,-5.0,6,2
5.0,-7.0,-2.0,3.0,5,0
-5.0,-7.0,13.0,18.0,8,2
-1.0,2.0,-3.0,5.0,5,0
2.0,1.0,-1.0,0.0,3,2
1.0,2.0,-1.0,-1.0,3,2
3.0,-4.0,1.0,-1.0,5,0
-5.0,-3.0,7.0,4.0,6,3
12.0,-19.0,7.0,-11.0,8,0
2.0,1.0,-3.0,-1.0,4,2
5.0,4.0,-9.0,-7.0,7,2
1.0,1.0,-1.0,0.0,2,2
2.0,1.0,-1.0,0.0,3,2
-1.0,0.0,0.0,-1.0,6,0
3.0,1.0,8.0,3.0,5,3
-3.0,-11.0,5.0,18.0,8,2
0.0,1.0,-1.0,-2.0,5,1
1.0,-1.0,-1.0,2.0,2,0
-1.0,2.0,-2.0,3.0,4,0
7.0,2.0,10.0,3.0,6,3
-3.0,-1.0,-2.0,-1.0,5,2
-3.0,-10.0,4.0,13.0,8,2
-3.0,-2.0,-1.0,-1.0,5,3
7.0,4.0,-2.0,-1.0,6,2
7.0,2.0,10.0,3.0,6,3
-5.0,8.0,-2.0,3.0,6,0
2.0,-1.0,1.0,0.0,3,0
7.0,3.0,2.0,1.0,5,3
-3.0,2.0,7.0,-5.0,7,0
19.0,24.0,-23.0,-29.0,11,2
3.0,-2.0,-7.0,5.0,5,1
-2.0,3.0,1.0,-2.0,5,1
-11.0,25.0,-4.0,9.0,9,0
10.0,27.0,7.0,19.0,8,2
1.0,0.0,-3.0,1.0,3,1
1.0,-2.0,3.0,-5.0,5,0
-26.0,-97.0,-41.0,-153.0,14,3
3.0,1.0,-1.0,0.0,4,2
-52.0,41.0,-33.0,26.0,11,1
-1.0,1.0,0.0,-1.0,5,1
3.0,-5.0,2.0,-3.0,5,0
-25.0,43.0,-7.0,12.0,10,0
3.0,-1.0,-20.0,7.0,9,1
1.0,1.0,-1.0,0.0,2,2
1.0,0.0,2.0,1.0,2,3
7.0,-4.0,9.0,-5.0,7,0
41.0,25.0,-23.0,-14.0,10,2
0.0,1.0,-1.0,1.0,2,1
10.0,23.0,-7.0,-16.0,9,2
-12.0,31.0,5.0,-13.0,10,0
23.0,-7.0,171.0,-52.0,16,1
0.0,1.0,-1.0,3.0,4,0
-5.0,-2.0,-7.0,-3.0,7,2
-21.0,-16.0,-38.0,-29.0,12,3
-7.0,-10.0,-9.0,-13.0,9,2
3.0,-1.0,1.0,0.0,4,0
5.0,3.0,3.0,2.0,4,3
20.0,11.0,-11.0,-6.0,9,2
-1.0,4.0,-1.0,3.0,5,0
0.0,1.0,-1.0,0.0,3,1
1.0,-1.0,1.0,0.0,2,0
-1.0,-3.0,2.0,5.0,5,2
7.0,-5.0,-4.0,3.0,5,1
1.0,2.0,-2.0,-3.0,4,2
-27.0,-64.0,-35.0,-83.0,13,3
-2.0,-1.0,1.0,0.0,5,0
5.0,-3.0,-3.0,2.0,4,1
-1.0,-6.0,1.0,5.0,7,2
3.0,-7.0,1.0,-2.0,6,0
3.0,8.0,-2.0,-5.0,6,2
2.0,3.0,-1.0,-1.0,4,2
-2.0,-1.0,-5.0,-3.0,6,2
-41.0,-28.0,-19.0,-13.0,13,2
19.0,12.0,68.0,43.0,10,3
6.0,1.0,-1.0,0.0,7,2
183.0,112.0,116.0,71.0,12,3
14.0,17.0,-19.0,-23.0,10,2
10.0,-23.0,-3.0,7.0,8,0
-3.0,5.0,-11.0,18.0,8,0
-1.0,-2.0,-3.0,-7.0,7,2
3.0,2.0,-2.0,-1.0,4,2
1.0,-3.0,-1.0,4.0,4,0
-4.0,3.0,-3.0,2.0,5,1
55.0,24.0,-39.0,-17.0,11,3
8.0,-11.0,19.0,-26.0,9,0
-3.0,2.0,1.0,-1.0,5,1
-1.0,0.0,0.0,-1.0,6,0
-2.0,3.0,-5.0,7.0,6,0
-1.0,3.0,2.0,-7.0,7,0
1.0,2.0,2.0,5.0,4,2
4.0,-1.0,-3.0,1.0,4,1
-10.0,-7.0,-7.0,-5.0,8,2
2.0,-1.0,3.0,-1.0,4,0
7.0,-3.0,-2.0,1.0,5,1
3.0,2.0,1.0,1.0,3,3
-3.0,-1.0,4.0,1.0,5,3
0.0,1.0,-1.0,2.0,3,0
3.0,-7.0,1.0,-2.0,6,0
5.0,1.0,-1.0,0.0,6,2
-3.0,4.0,-4.0,5.0,6,0
2.0,1.0,-1.0,0.0,3,2
1.0,1.0,0.0,1.0,1,2
-3.0,-5.0,-1.0,-2.0,6,2
25.0,43.0,-7.0,-12.0,10,2
1.0,4.0,0.0,1.0,4,2
2.0,1.0,3.0,2.0,3,3
3.0,-1.0,1.0,0.0,4,0
1.0,2.0,-3.0,-5.0,5,2
15.0,4.0,-4.0,-1.0,8,2
-7.0,-3.0,-2.0,-1.0,7,2
1.0,0.0,-3.0,1.0,3,1
-12.0,-5.0,5.0,2.0,7,3
0.0,1.0,-1.0,2.0,3,0
3.0,4.0,14.0,19.0,8,2
10.0,7.0,27.0,19.0,8,3
1.0,1.0,-2.0,-1.0,3,2
2.0,-1.0,3.0,-1.0,4,0
6.0,-1.0,1.0,0.0,7,0
3.0,-2.0,2.0,-1.0,4,0
1.0,3.0,-3.0,-8.0,6,2
-11.0,4.0,-3.0,1.0,7,1
19.0,71.0,4.0,15.0,11,2
12.0,5.0,-5.0,-2.0,7,2
30.0,133.0,-7.0,-31.0,16,3
-11.0,7.0,-8.0,5.0,7,1
47.0,-34.0,-29.0,21.0,9,1
-7.0,12.0,4.0,-7.0,8,0
1.0,0.0,-1.0,1.0,1,1
-3.0,-1.0,10.0,3.0,7,3
113.0,64.0,30.0,17.0,12,3
3.0,-7.0,-5.0,12.0,6,0
-3.0,-2.0,-4.0,-3.0,6,2
5.0,-3.0,2.0,-1.0,5,0
1.0,-1.0,4.0,-3.0,5,0
4.0,3.0,1.0,1.0,4,3
-1.0,3.0,-3.0,8.0,6,0
3.0,-1.0,4.0,-1.0,5,0
-23.0,36.0,-16.0,25.0,10,0
2.0,-3.0,3.0,-4.0,5,0
-2.0,1.0,-5.0,2.0,5,1
37.0,-23.0,-8.0,5.0,9,1
-2.0,5.0,1.0,-3.0,6,0
2.0,-3.0,5.0,-7.0,6,0
-23.0,-16.0,13.0,9.0,9,3
-38.0,-45.0,11.0,13.0,12,2
2.0,1.0,1.0,1.0,2,3
-5.0,-4.0,-1.0,-1.0,7,3
-1.0,0.0,-2.0,-1.0,4,2
0.0,-1.0,1.0,-3.0,6,0
1.0,0.0,3.0,1.0,3,3
-7.0,5.0,-10.0,7.0,7,1
-9.0,5.0,-20.0,11.0,9,1
-1.0,1.0,-1.0,0.0,4,1
-5.0,-7.0,-2.0,-3.0,7,2
6.0,-5.0,-13.0,11.0,8,1
-11.0,-20.0,-6.0,-11.0,10,2
19.0,31.0,11.0,18.0,8,2
1.0,4.0,0.0,1.0,4,2
-4.0,-15.0,3.0,11.0,8,2
1.0,2.0,1.0,3.0,3,2
0.0,-1.0,1.0,0.0,3,0
-52.0,41.0,19.0,-15.0,12,1
-5.0,-4.0,9.0,7.0,7,3
1.0,1.0,2.0,3.0,3,2
1.0,3.0,1.0,4.0,4,2
71.0,-21.0,115.0,-34.0,12,1
-1.0,2.0,2.0,-5.0,6,0
8.0,5.0,19.0,12.0,7,3
17.0,-10.0,-5.0,3.0,7,1
0.0,-1.0,1.0,0.0,3,0
-1.0,-1.0,-1.0,-2.0,6,0
1.0,-1.0,-1.0,2.0,2,0
1.0,3.0,0.0,1.0,3,2
5.0,6.0,9.0,11.0,7,2
1.0,-5.0,4.0,-19.0,9,0
10.0,-3.0,7.0,-2.0,7,0
-28.0,-23.0,11.0,9.0,10,3
47.0,66.0,42.0,59.0,14,2
-11.0,8.0,4.0,-3.0,8,0
1.0,2.0,-1.0,-1.0,3,2
-32.0,-25.0,-55.0,-43.0,12,2
5.0,-4.0,-1.0,1.0,5,1
-36.0,47.0,49.0,-64.0,13,0
5.0,-2.0,3.0,-1.0,5,0
-5.0,-8.0,-3.0,-5.0,7,2
1.0,0.0,0.0,1.0,0,0
3.0,-11.0,14.0,-51.0,11,0
0.0,-1.0,1.0,0.0,3,0
-5.0,4.0,1.0,-1.0,7,1
16.0,25.0,-25.0,-39.0,10,2
0.0,1.0,-1.0,-3.0,6,1
7.0,4.0,33.0,19.0,9,3
-2.0,1.0,-1.0,0.0,5,1
-1.0,2.0,0.0,-1.0,4,1
-7.0,11.0,-2.0,3.0,7,0
9.0,-16.0,4.0,-7.0,8,0
-1.0,-3.0,0.0,-1.0,5,2
-2.0,-1.0,-7.0,-4.0,7,2
-1.0,-2.0,1.0,1.0,3,3
-1.0,1.0,-3.0,2.0,4,1
-7.0,16.0,-4.0,9.0,8,0
11.0,14.0,-4.0,-5.0,8,2
-2.0,3.0,-3.0,4.0,5,0
-1.0,3.0,0.0,-1.0,5,0
-3.0,1.0,5.0,-2.0,6,0
-66.0,-25.0,-29.0,-11.0,12,3
11.0,30.0,26.0,71.0,10,2
-5.0,7.0,-8.0,11.0,7,0
4.0,9.0,3.0,7.0,6,2
32.0,9.0,7.0,2.0,9,3
21.0,8.0,13.0,5.0,7,3
-1.0,3.0,-2.0,5.0,5,0
13.0,5.0,5.0,2.0,6,3
2.0,-3.0,1.0,-1.0,4,0
1.0,-5.0,0.0,1.0,5,0
5.0,-8.0,-3.0,5.0,5,0
